,"3.0329401516908137","5.894919396623328","3.23428708857544","3.039252481022287","3.570962285330246","3.429629492623622","5.88544024477617","2.525129487426229","2.895231879579854","3.7828124777109067","2.961795946713682","6.093867382614145","3.247609821746363","3.3170363473424653","2.521482016717742","3.256197616686777","4.899871542315544","3.077825293827976","4.091698342169398","2.991908208028101","3.6493443805067547","6.459514552296439","3.8271880508839127","2.975430413887501","3.1943377537410864"
,"3.0235922832823583","5.8962038868393005","3.2292467347190974","3.0469764218897124","3.578407121717504","3.4325115795949572","5.902977568676836","2.537923962853173","2.894234421206617","3.7922695111369613","2.947531429013582","6.0883146056595105","3.243574062394876","3.317953852202809","2.5260106891205063","3.26104849270402","4.920012869249965","3.074604878031606","4.099274030171189","2.994685951030178","3.649344380506755","6.4665459857592085","3.840688873191701","2.9784645205370164","3.198383339632205"
,"3.034135074103683","5.898350283335747","3.2244689618625806","3.0536038531109337","3.5917856627977356","3.425613578330801","5.920764664961657","2.5462260328615263","2.8932750499861624","3.795287240850857","2.9344765115793057","6.0828610115004125","3.2396794941258786","3.319161675595527","2.5238086508800626","3.265955662013774","4.940286214947398","3.071557864666742","4.106975409955134","2.997988169715475","3.655550945314114","6.473659771322342","3.8514668649066603","2.9817958225983543","3.2026812297460863"
,"3.0208164167424036","5.901404791253445","3.2199589428638413","3.0607258655119294","3.598010919765904","3.4308438700938915","5.921063938056178","2.551700063019076","2.892865374096798","3.7985588204216403","2.9343995323230176","6.077507977088531","3.2359324912063028","3.319137463798783","2.515214661020576","3.2709197152235423","4.960689532322336","3.0712658504854273","4.1152675654573825","2.996342384922295","3.6415636743685855","6.480853045740921","3.859756199519788","2.984330601817371","3.2072421524366233"
,"3.020816416742403","5.905296785784807","3.2157215455780457","3.067712976864629","3.605766191712966","3.4360932326774347","5.94071798695566","2.5574614887427924","2.89265446936915","3.8020875285412803","2.9343398835555483","6.0722569486115265","3.232339459084827","3.3194074157310713","2.5168141711047447","3.275941229199992","4.977672336642601","3.0871538750916754","4.111935391446777","3.0018007141396037","3.6415636743685855","6.4881230784785044","3.871645554003436","2.9793369553276587","3.2187681879321377"
,"3.0083396319179694","5.9098819823100355","3.2136378570280186","3.0764479466215637","3.613621351058778","3.441360921785793","5.967011258463972","2.5635049931366796","2.892967725213384","3.8143698399924837","2.934298069325379","6.064059328562588","3.2364953641242566","3.3149541613750726","2.519043111679412","3.278098200803183","4.994782135621242","3.0795464603685527","4.114062328932871","3.0075309325535735","3.627040847181558","6.495467270961803","3.883902007650575","2.977670109611677","3.222218459638177"
,"3.008339631917969","5.915007612091469","3.2021904146355067","3.08676953127993","3.621574919919205","3.4466462268208327","5.9856121884287194","2.5669174300862214","2.8924129701921726","3.8184188403853296","2.9342747435149015","6.059608635388008","3.231265290194919","3.3168606864315393","2.5235287233980315","3.2919921308060602","5.008766472864749","3.0721158765980983","4.122037227117923","3.013761279141658","3.6270408471815583","6.5028831547218475","3.8965357076678866","2.982718392487335","3.2251988547929797"
,"3.014015617541556","5.920549079661918","3.2024020499890145","3.095029155937729","3.6296255888364297","3.451948469313781","6.004469311226233","2.5746230026934347","2.892396639861007","3.8211886980492835","2.934270727791963","6.055308645080312","3.212361336610737","3.3190887100889532","2.5258309645900106","3.2942646582488435","5.022868838313504","3.0648614482198338","4.130127645164493","3.0147762377961245","3.6270408471815583","6.51036838864087","3.9095557210473357","2.9880039930416475","3.2255687680525216"
,"3.0336286387009666","5.9264165269714555","3.202900894850117","3.1035409999300363","3.6377722046631376","3.454840846139804","6.023580837933606","2.577513146308639","2.894620487419672","3.824216969937498","2.922055233811145","6.05116079000301","3.210934757994166","3.3284601445391933","2.5288796735913612","3.2965271134309373","5.037091320821456","3.055009856057895","4.138330445657576","3.02293682679738","3.6241572496682437","6.517920755497933","3.922969709224962","2.9935241834880686","3.2262483640007042"
,"3.030703758008565","5.9297580935970755","3.2036841902595286","3.1106641146537743","3.64601376012841","3.4577344722835757","6.042944511421029","2.578646490988592","2.897304216259673","3.8260266823624303","2.9021815176398804","6.047166557629173","3.209946159241807","3.329813331647784","2.5327001598792327","3.31530940460785","5.051437237081129","3.052277888619261","4.154132090362925","3.031543230142147","3.624696200890604","6.525538157980991","3.936783632791318","2.9992763529164845","3.2255390417505354"
,"3.0277794085492493","5.933310007781879","3.2047485239403346","3.118029821887696","3.655925572439315","3.4640396620923335","6.0625576010786295","2.5800625592605475","2.8961647647469393","3.8371881398293843","2.9048026259987587","6.043327492450169","3.209436009961227","3.331505867987163","2.5356971392854124","3.3141357713145254","5.065911430564769","3.0630261466484248","4.160963077218862","3.047437266096021","3.6371169053172605","6.533218614309179","3.9510015066496713","3.005258017373742","3.2251654504750986"
,"3.0132717736476557","5.93704496027111","3.1951791604653406","3.1180630318377496","3.66395817254894","3.4669356481887577","6.082416909466073","2.5820304545075676","2.9003501616228826","3.839499403989313","2.917302491947147","6.039645198244744","3.209441242220313","3.333537216818974","2.5394892936182885","3.3130928023368287","5.080520662293816","3.0576286327730977","4.1749626748416055","3.0537259596505937","3.6377318678108743","6.540960253587046","3.9656252231931015","3.0114668369068194","3.2117736534069032"
,"3.0202877852290273","5.9409447428814","3.2028724135191133","3.125917616499553","3.667793196023678","3.4735799041644437","6.099863268463312","2.5794499538285476","2.9113446226138255","3.8420681963110903","2.919997021051454","6.019483793493792","3.209991031469184","3.335905457101905","2.544066602692908","3.3121828257241637","5.084470575014342","3.0524287724172576","4.18043545501547","3.0517160509497625","3.6383843687340574","6.548761310992631","3.980654455732657","3.0179576957835113","3.2139188614511496"
,"3.0173651946385838","5.944997260332262","3.210830542784925","3.1382720374544557","3.6753892431871624","3.4764780800174306","6.11753420157177","2.577294200555773","2.9171594819361553","3.8448961068985037","2.9353342808222034","6.015699439232086","3.2111028160189625","3.338607331228972","2.5483459103704464","3.310881370496715","5.101832519672536","3.0529100806660634","4.192712556225569","3.052657642692979","3.649408314172151","6.556620122883442","3.9960866473638847","3.0275436904601225","3.2099663366892996"
,"3.014443251786644","5.949194585273467","3.2020642834121764","3.141465397181897","3.67572561881022","3.4751133198775204","6.135425531068843","2.575567824083833","2.9242719478574255","3.85898518295443","2.935508667900119","6.012083728136866","3.2127798641305776","3.3416383712062023","2.5540506088391344","3.310404344888455","5.119380927599083","3.0467938031687263","4.184756443468042","3.0573466581268143","3.6501348801204223","6.55041049304836","4.009708626138167","3.0334860551770473","3.2222164058740264"
,"3.0115219910162208","5.93993921576327","3.210221177505737","3.1500233935782327","3.6836883974671837","3.4751133198775204","6.1535327361901935","2.5742742048482756","2.9409508989834467","3.8599392808179442","2.9357189890727575","6.008638392199285","3.2119273692616495","3.346915499238591","2.556999945926066","3.3100081000107595","5.137136758390315","3.0409165990369598","4.187128063338961","3.0650708136284144","3.650897944067495","6.54379913393177","4.023713896853986","3.0397182392813034","3.2250608461802903"
,"3.0086014491329114","5.936547084887204","3.2185749832506563","3.159082442493289","3.6917881312594147","3.4751133198775204","6.171851003392002","2.5734153669456634","2.9444768231199814","3.8684195263322043","2.9229001586296914","6.005365245840106","3.211605612013414","3.3496166316798344","2.557576058443399","3.3096945727446463","5.1551271436062","3.035278475068773","4.189694345883285","3.0703853499812377","3.645823440032475","6.55458194871394","4.0380940165256956","3.040151254547438","3.21785678799375"
,"3.0045258918917748","5.942153833492184","3.2271197679642767","3.1673027522021022","3.700024481032987","3.478991490721937","6.1903752797719775","2.5729918941003596","2.9508974369411995","3.8670372722359057","2.9231957982380647","6.00226619204218","3.211784776041155","3.3526522107462857","2.562067434941222","3.301736541456788","5.173386628955602","3.0298794736190624","4.187102868047002","3.0762299726952382","3.646658365573525","6.565454337795043","4.05283898213027","3.0501307408778167","3.2211925340942624"
,"3.0045258918917743","5.947920339573565","3.235849368440763","3.1666319262316813","3.713640857590748","3.478007479241333","6.209100327651164","2.5730028770478177","2.9576348278211935","3.866008825238868","2.9235425943953732","5.999343229486335","3.2258194971539744","3.3556682362902985","2.567116028308916","3.298735377077561","5.191958119417927","3.02471966808425","4.191441483836864","3.081137352469398","3.6466583655735256","6.576412501915877","4.064839553019825","3.060415989530305","3.2168938087311614"
,"3.0115810201513775","5.953846763837919","3.258672615584647","3.1766895827316226","3.712110052253016","3.4770620922792648","6.228020778501819","2.5734458990368054","2.959507520296494","3.8654019616821502","2.9239476947637284","5.996598460786138","3.224046587765021","3.3589537341052447","2.572690243372893","3.2958209289446008","5.2038607914233115","3.0197991578708776","4.203505998893885","3.086460930669056","3.6532777842420563","6.570322633374147","4.077180458622787","3.075292167743239","3.2187173602799133"
,"3.009828911950584","5.960896587974523","3.264851809066063","3.187454655227239","3.7157917700340715","3.4761558830719843","6.247131184669269","2.5743170636600574","2.9816790790194085","3.8653457141985257","2.9244196370017788","5.9940341019065295","3.2252963369844574","3.3625034251787294","2.578764948777212","3.292995130429889","5.224537074457667","3.015118062980434","4.200715499725813","3.092174531442074","3.6532777842420563","6.584905306116118","4.089848720254766","3.08642895972059","3.219608826487382"
,"3.008112034006055","5.968066025993982","3.2833946600066093","3.198846725612222","3.7196317771610876","3.499007227639864","6.266426067645355","2.5756110658944844","2.9735831719854415","3.8660433144061015","2.9365144683172995","5.991652492833832","3.2269559320932624","3.368692918673981","2.5776305102419994","3.29000441647487","5.2421865032160655","3.0106765183410715","4.205640442550776","3.0967062577012756","3.638968741184417","6.5995653559302285","4.102830887107416","3.0994716091403665","3.2207873228754225"
,"3.0064315440106704","5.975356301637903","3.287070063286548","3.2058934104884367","3.7236294898284608","3.4716679100250856","6.285899961977178","2.5773213035656584","2.9842143676433603","3.866380313689514","2.9366667642443174","5.98945610953835","3.2214294105359516","3.373928632741451","2.584644446713402","3.2873616270753288","5.260415509451348","3.006474668015868","4.210969418043068","3.107669034696229","3.638968741184417","6.614299973913382","4.113032268884054","3.1023775654288817","3.2195778469513847"
,"3.004788624755044","5.98276894725047","3.2909197192078072","3.2162953681542237","3.7277844357551406","3.4738012296719565","6.30554745421171","2.570359029128595","2.9883930220541775","3.87001593165683","2.9369695212444276","5.987447577233035","3.225534596649064","3.378630161771742","2.5920999557909594","3.2761579244851298","5.279255631953984","3.002512659417112","4.217530008565175","3.1113605168295133","3.638968741184417","6.629106555716123","4.123518372941346","3.1056162434626664","3.221264353517453"
,"3.0031844826508918","5.990305740947881","3.2949388619227484","3.229511674973753","3.732096252045267","3.4759765964520204","6.3253632165651155","2.5746175088160568","3.008037906377824","3.875174929689359","2.9374400676243364","5.988399392359741","3.230060781265633","3.3775125917153415","2.596709962301539","3.266591482044324","5.298711355167964","2.996454461706637","4.223452276597241","3.1150227139849953","3.638968741184417","6.6439826847627454","4.131754541902146","3.117490147151108","3.223177212071965"
,"3.0016203459760264","5.9979686563665","3.299123020821963","3.239738027409939","3.7365646818012057","3.4781944428499365","6.345342035252651","2.5794957685228","3.0194831381159393","3.8807705384291284","2.938098489877134","5.989498925542457","3.2237273124031347","3.3834934702622896","2.597181596823426","3.2557469215258905","5.318758166626691","2.9906091308604554","4.217521394121905","3.1116840364155665","3.638968741184417","6.658926116905308","4.140241791097829","3.119595662017881","3.224926803640206"
,"2.9963568151860778","6.005759821428398","3.301603846433299","3.2501829701190292","3.7315836666732825","3.4804551843322735","6.365478833614752","2.5849408122148","3.0302846698383044","3.885013340327169","2.9361314752805034","5.9907458730921945","3.2191403392737112","3.3932728050772507","2.6056941911636944","3.2554323154801312","5.3393483576723435","2.984977996168002","4.219555660997721","3.1113706540351216","3.638968741184417","6.6739347664017625","4.146481023313222","3.1144148223520087","3.2268793499581943"
,"3.00860973185951","6.0254007693166","3.2924328186933702","3.2602042240292386","3.735263712118812","3.4827592177538436","6.385768690326003","2.5909065154566124","3.0400285862655974","3.897762480834056","2.934397904349224","5.992139858950154","3.230392590328162","3.3922347063588894","2.608512291679068","3.2552446913522193","5.360421345819988","2.9795524139910707","4.221879591018683","3.120125123256316","3.638968741184417","6.689006693111068","4.150795458583803","3.1257847771037612","3.2202549400866882"
,"3.005322981965243","6.0307988269321955","3.297737304898341","3.2690506564797377","3.7390605599890607","3.4851069198189317","6.4062068530793415","2.584381667629923","3.0500861864532607","3.900819364452597","2.9495620865219574","5.993680433648679","3.2421154748732945","3.393597323799441","2.6176258602810805","3.2551850639872244","5.381913803162495","2.9746380442240454","4.224461418083101","3.1281092852215626","3.638968741184417","6.704140090802935","4.155251023078327","3.1288028704500346","3.2245554237473177"
,"3.0021284163141275","6.036345206083792","3.303549990197971","3.2781055726312833","3.7429726023215215","3.499821897735631","6.426788748202825","2.594398028519166","3.0528262735998757","3.9041078046449558","2.946425063832022","5.9953670738207645","3.256671938335711","3.395304162048515","2.6271010682495404","3.255254467983984","5.41519856370295","2.9820854534013916","4.227275648079121","3.1363626546552115","3.6369019970299825","6.719333276485543","4.159842293823347","3.1308643740080155","3.2290684856775034"
,"2.9990289015157865","6.042042586616295","3.3146632310921285","3.2873622915319296","3.751846267358511","3.513391274577096","6.447509986697889","2.604833185223268","3.065331446512002","3.910583302006551","2.943635524167053","5.997199182271126","3.2698080421299918","3.3973530116567225","2.6366726224085797","3.257540896449399","5.428566985771888","2.975071909365141","4.230302987318111","3.1428622868464147","3.636901997029983","6.7345846806610625","4.1645642721576195","3.1314787220124165","3.2447767275547097"
,"2.996027366797087","6.047893671112965","3.3194691454662624","3.2944313652107504","3.7531340342081774","3.512947837814341","6.46836636719253","2.6156619062420696","3.0781881528797395","3.910853889029304","2.941421879945137","5.999176088613583","3.283353568583875","3.3997418335252596","2.6618666091321357","3.2599184249243414","5.442056592768452","2.9572979274966156","4.22607308962882","3.152426819601658","3.639913942127117","6.758925778399439","4.172515221619203","3.1324375790841654","3.2505324607079666"
,"2.9738522723934695","6.053901165190126","3.3244262914629648","3.303636383034982","3.742848841952866","3.5263995386698617","6.489353876287722","2.6268621963764427","3.0836802735194047","3.912071710902772","2.939217738864034","6.001297050471032","3.3020365854469875","3.4024687331185595","2.6678031969293428","3.2657011767762385","5.455666506102339","2.952419896513567","4.234816457539042","3.1624289061039765","3.6329081454116543","6.772036908014868","4.189639770242333","3.1337528158054546","3.250971980012008"
,"2.978242721716992","6.06006775931779","3.3295337513420407","3.3113196825144677","3.7446219258670568","3.5238725454382047","6.510468686745976","2.636569864605482","3.0972301968817084","3.9126773862206363","2.937487427004394","6.003561255226055","3.3066788707875405","3.4055319316084858","2.6676813056852753","3.267803523371086","5.469395966044074","2.947795945210615","4.240187722774262","3.1727494457670007","3.6341054683523883","6.785220564643107","4.181778060572786","3.136848568021327","3.2516568459364183"
,"2.9827076316125614","6.0663961120452985","3.33479149022019","3.3275834976630083","3.746562886817895","3.5214152288796043","6.531707153932799","2.6465320807766695","3.1094490278878584","3.912267044257163","2.9361370295038465","6.005967822302128","3.319324404543552","3.4057606948905494","2.675660398003062","3.269926328747678","5.483244334126645","2.9434259942762795","4.245741676498959","3.1883175917852493","3.6353411658285135","6.798475848726014","4.180204678559741","3.138492089381318","3.252586646194905"
,"2.987244861204758","6.07288883458856","3.3402002453486888","3.3338153522928313","3.7585991365022844","3.5190288257203513","6.5499606887840045","2.6567391571207333","3.120204553188006","3.9144773751332567","2.9351970108510206","5.997308362781043","3.3450509726565665","3.4074376026174007","2.6838507787260717","3.272068969337203","5.486789243793867","2.9390631406214913","4.256189957182723","3.1911899992520745","3.6366144865781167","6.81180194057047","4.184597304189198","3.13939455754285","3.2537616796111926"
,"2.9918529446736355","6.079548476788273","3.34576144050265","3.3402190697756304","3.758980232472231","3.516714584937813","6.56831863775733","2.667182565215441","3.128907848296234","3.9231168944863923","2.9346477914754283","5.990027150077117","3.3578732137201825","3.4000632689990797","2.6908849857826262","3.274230841176829","5.503102651293412","2.9349138571376296","4.260921475630072","3.202796317839088","3.6379246768363176","6.825198094606991","4.190202180976399","3.1405392207180074","3.2540511990245475"
,"2.9965309177464707","6.086377514480816","3.3514771209099674","3.346790329356376","3.7608556251069842","3.5144737682719054","6.585342884640566","2.6764944111801996","3.140374536068106","3.9240849088344105","2.9344650149146467","5.998120375714523","3.371364854789229","3.4043628028935324","2.698546739843107","3.2764113594783093","5.519554826430212","2.9309786705486407","4.262154970167034","3.214696465540345","3.6392709818803386","6.838663634115515","4.193263280126171","3.13540857878088","3.254572073417174"
,"3.0012781897062855","6.0933783383381765","3.3573499050833537","3.3453973944229185","3.762157713794654","3.512307650746496","6.599768524870655","2.6859669692239105","3.152167231040115","3.918247717274398","2.921794807833827","6.006374104579242","3.385516969874592","3.4023246491744534","2.7039571194295595","3.278609958180352","5.5361452577440895","2.929976426269706","4.268108992433278","3.2255889368596105","3.640652647486025","6.848970754646584","4.192002406963572","3.144574911523913","3.2622168971566756"
,"3.006094447296956","6.100553244232989","3.3633829506639836","3.3508673790297245","3.756582794101818","3.510299519614872","6.614321620732263","2.695594485292975","3.164261820712669","3.9205984294619602","2.9222656247832655","6.014786829128032","3.400313023622751","3.406597910406001","2.70954058426794","3.2808260894884853","5.549344907268315","2.925840986154125","4.274307120818367","3.236678691120525","3.6420689212942268","6.859336466779044","4.196296571534398","3.144626143985328","3.258557881810316"
,"3.0248722342282623","6.107904425171624","3.369579931949712","3.356484234243302","3.753435628102083","3.5018088898536934","6.626255316257404","2.7193801530464103","3.172973969053246","3.9230675995117696","2.9230252315249245","6.023357002155046","3.4157321364925135","3.4096939725209827","2.7152948464225695","3.2816343564486137","5.562681616314909","2.924982039461519","4.281098344585445","3.2462531224028446","3.64351905408628","6.866274271045723","4.215430338723056","3.14337097511638","3.259593091401312"
,"3.0269946788488573","6.10868146107794","3.375945027180286","3.3607423225003674","3.7643924016236343","3.5011282519839804","6.634789999100584","2.726433279173124","3.179532913288713","3.9256526636549465","2.9240511964390694","6.0320830416295825","3.4287666731613387","3.4066827233421773","2.720445471120016","3.2838839803001196","5.576155302452102","2.924317938348363","4.286354165516052","3.256181228138203","3.6345969541621126","6.8732695046405725","4.220447887342491","3.1417308781508755","3.26094720178539"
,"3.0401665225166035","6.1096335679545755","3.379718901230758","3.365136757601245","3.770198332640184","3.500510340740711","6.643412469311712","2.733638229325896","3.186300803505461","3.9253282385689525","2.9120184944974734","6.040963335705734","3.4423752516219954","3.4134041523109366","2.720207335991073","3.295020353882518","5.589766023875116","2.923850544632425","4.291878937719817","3.2664740511592183","3.6382403913974044","6.880322128652784","4.226541005898174","3.14108298102415","3.2706088845969012"
,"3.0352174852007576","6.110762742864523","3.3836603323039283","3.3687100508151895","3.776206362439893","3.487503404656761","6.652122637985502","2.753179307037294","3.193260548827878","3.9272804119787073","2.901128125813998","6.042938500596636","3.453468294789308","3.420433424896922","2.7377611542087927","3.297301486469652","5.60025303573844","2.923582052170933","4.297387872173428","3.2771376212152283","3.6419344513672445","6.887432132042193","4.233492332941347","3.140719002983312","3.2707508524989573"
,"3.032780190875216","6.119570071873521","3.387775425965289","3.373531054169226","3.782422446734584","3.503431825501218","6.660920400221795","2.7565914433714838","3.207129256367231","3.9210972557410306","2.890719254866409","6.053688724640365","3.4651201248340073","3.4259548828230755","2.740047327465481","3.312756674407295","5.610870773618756","2.908560262342007","4.303165121421937","3.28623287636575","3.6456778511481196","6.894599529565967","4.252896443152151","3.140638136735851","3.271154011977986"
,"3.0304445557174966","6.119497959687104","3.3920707850559078","3.3784920955132267","3.7888539593137414","3.498577624934859","6.669805634725466","2.7600957144142626","3.212912383211534","3.9253031548454005","2.9049874159028524","6.063544548114961","3.4773399985587448","3.4347810662523934","2.7425369270178317","3.3150674609109614","5.6216199298255","2.9098168490026297","4.306308177578585","3.304773021434626","3.6494693330861407","6.873482643881503","4.258577924268047","3.138726172466171","3.2730479463089726"
,"3.0282128814242304","6.12153075366556","3.389060399241152","3.375122693338212","3.795509946182614","3.4888007682482076","6.678778203448309","2.7636904555238195","3.218873844057624","3.9254693021763147","2.9045754888970805","6.0735737859925925","3.4901530691376523","3.4402311993948365","2.7452422633302787","3.3173924170389606","5.632501324708559","2.913994403575634","4.310973403527366","3.3153544047941836","3.6410125176148376","6.887342005967933","4.264846573917079","3.1384235346193607","3.2751630119112702"
,"3.026459827900975","6.128680118562456","3.3916740603548785","3.3820945303999252","3.8024013777019934","3.4909296174149613","6.68783795127328","2.7654810551860316","3.2250077999685063","3.930272934952422","2.9163337317297775","6.08377198916269","3.5036045892314096","3.4460040668509455","2.7401916145947185","3.3251560496951282","5.641242494870306","2.932632481093007","4.307180966236117","3.3263555582595354","3.647835740222863","6.901265530496983","4.271646102067075","3.1384196351314193","3.2775001065821394"
,"3.01860001916124","6.117294586470713","3.3945268311705736","3.389216294106266","3.8095413576806725","3.493140049078996","6.696984705741323","2.771605521483787","3.2313101498203953","3.9351998480887227","2.913462433578972","6.094134798614715","3.517762899950637","3.450483998596474","2.743003932283527","3.325156049695128","5.65010418377688","2.9342299285742586","4.3144045424072806","3.3374068007531577","3.6547034615111818","6.915253212231229","4.278930916569765","3.1387135088924536","3.2800637396399175"
,"3.01693449185529","6.118279470491204","3.397626931578215","3.3962439000868896","3.816945218718681","3.495433188601786","6.706218276820944","2.769930603366172","3.2361936821774253","3.940250905778051","2.9107762820403935","6.107767517769195","3.532716473672394","3.454977522699291","2.7401364181084302","3.325156049695127","5.659087742534616","2.9353914107660475","4.3219840722246925","3.3492504488577635","3.6667795083923482","6.929305065426924","4.286664186938555","3.139304484000071","3.2828691482616943"
,"3.015235122170465","6.119440209798575","3.3979338906856777","3.4095010521172804","3.824630396621289","3.510400116589781","6.715538456720459","2.7683841050240594","3.241230954411909","3.9447224552563886","2.8965189494700208","6.121548567491586","3.5485572546323585","3.459705132051215","2.751653162450479","3.3251560496951273","5.669048785798067","2.9366674575762026","4.326572961821925","3.361484337202802","3.6737327891855474","6.943421122440179","4.294816403300189","3.1485528684399435","3.2859689344831424"
,"3.013664154847592","6.120775885139005","3.398504936955343","3.4157206865820764","3.8318686513495175","3.5171611947064356","6.724945019742849","2.766968140345133","3.2517375062130878","3.948315099798141","2.896996465214635","6.1354737843836835","3.559990169949415","3.4632096024049193","2.7622299126719345","3.3142267607212332","5.691141789444485","2.938059987455641","4.336674823690664","3.3723769968550723","3.680727183371352","6.957601432415507","4.3033641486386935","3.147946846743672","3.289580695930485"
,"3.0121432041513985","6.119210856271307","3.399349756972477","3.422154550935962","3.839404584835306","3.5187556547117795","6.734437722182863","2.7656848828429865","3.2558149574769826","3.9529690558725963","2.895010770927612","6.1517470762080295","3.5788274191030576","3.4669350740286706","2.7660163339291612","3.326816052517411","5.6970596727654215","2.9395710724867534","4.343719940238915","3.3836248768568704","3.6877616149917243","6.955491608669893","4.31228904360312","3.147648173463611","3.2927154898077857"
,"3.01067413819061","6.117813382248738","3.400478410852653","3.4335797491273885","3.8458341155007347","3.517293351181022","6.759536058538364","2.7554889068842603","3.260401528594772","3.956291327965293","2.8931753633463306","6.168134298208643","3.5986374012014366","3.4708782144904524","2.772210258667001","3.3242195388064952","5.703181799229954","2.9533369951308095","4.344830386828968","3.393525932986117","3.6948350341427028","6.973123984140699","4.321576867644001","3.1476604457288175","3.297260286203983"
,"3.009258850678555","6.116582326273323","3.38664300367405","3.4437617133684197","3.8525915789444243","3.5195324265096506","6.770325145275102","2.7566012862729257","3.265124021791226","3.9597763263229515","2.8914901546524145","6.195225654441862","3.6165254016978703","3.473785068882034","2.7891079801414533","3.321630569244304","5.709524512558135","2.977945255853173","4.3526951220745245","3.3976610889087002","3.701946416787921","6.987597450553278","4.331216851122829","3.146222883601308","3.3024039216309835"
,"3.007899254126595","6.115516480290109","3.3822136557290623","3.445893597023948","3.856864617846558","3.521864689147173","6.775390948845481","2.757891711368779","3.262454948551622","3.9561231135782635","2.8908968793317573","6.209580350640041","3.633689046414734","3.4834952789823075","2.7948133143383114","3.3190493778185117","5.716109100614764","2.9711569893819796","4.360733436607502","3.409240426817617","3.70722162579973","7.004895992835443","4.34120111823783","3.144769676034079","3.3118684210113494"
,"3.00659727210454","6.114614579108605","3.399681096678707","3.4611623722012927","3.872324055723691","3.524291592477031","6.773890321371388","2.759360872819387","3.2692202752851025","3.9588420212590765","2.882472167916354","6.224077801641229","3.6514222945023365","3.4758461730543635","2.8009782818242983","3.3164762075464536","5.722963694112807","2.9645214613288107","4.3689440430910365","3.4188703830932887","3.7125098180764184","7.018738578136281","4.351524251438776","3.14505941735635","3.31200151894062"
,"3.0165033177621705","6.11030823414171","3.4079751340143756","3.4565518059834632","3.8651017324559263","3.528021646756295","6.769725717340267","2.7610096573855722","3.282090625850816","3.9562525360309517","2.8808526235619185","6.238715806718913","3.66964106890742","3.477540225657509","2.8050026004308197","3.3139113108719283","5.730125865184667","2.958043367806589","4.36938592208149","3.4287516168532233","3.714871071162015","7.032696204123594","4.36218294445729","3.1536976862276695","3.3149749226091503"
,"3.0153223353874297","6.1061631235887175","3.4164241886077766","3.4571992042729085","3.8649519474727136","3.531788264229057","6.765684362475159","2.7628391683262947","3.286535894269029","3.959287308734907","2.875079489946298","6.25349235980771","3.6856731694163782","3.4730093321356597","2.809434645212971","3.311354950080071","5.737645955271087","2.9517277805134308","4.379746727512834","3.4388739344567094","3.740549948577285","7.0472860282242165","4.373175711016813","3.1528992213900353","3.310928502106039"
,"3.014204713112672","6.102177895112463","3.4265109645977896","3.464428468342937","3.8681960807791387","3.5326510524593537","6.761767033924909","2.761773994888892","3.291136750703927","3.962642155347449","2.8736800394119504","6.26840564509467","3.7020623580973857","3.4765269538107786","2.8142544340367555","3.3088073977310066","5.742291505515117","2.9455801791904617","4.388176889971986","3.4443262293032983","3.752663163827894","7.061967560388043","4.38450261809216","3.1482327083825448","3.316351152511824"
,"3.0131523227170804","6.096777465010405","3.4349065836535333","3.4625288297440684","3.870242229703247","3.5305036347010508","6.757974502436162","2.757173605259037","3.2941567589807543","3.9594011488958754","2.884091607060603","6.28345403146122","3.718769328960019","3.480232527878857","2.8247089861552013","3.3040018170264007","5.747441837198713","2.939606489047988","4.415594494009389","3.452328210835105","3.7550600994667276","7.076741293357412","4.396165015608259","3.148037308118389","3.3221569818842833"
,"3.012166994690227","6.0914677405735045","3.4434847429850817","3.461166378394148","3.8701460880847547","3.5319928601842627","6.765197181250202","2.7571903941895974","3.288238432908762","3.9696016854447045","2.900859784041377","6.295470603793474","3.7329516119658086","3.479637453358479","2.8348993062883094","3.3040018170264007","5.753198857078454","2.9338131239644327","4.425605623573008","3.4647137003675303","3.757468271932458","7.088508885174952","4.408165238827407","3.1489319085660075","3.329789386425827"
,"3.0112505054383947","6.086249490474505","3.4522470345184133","3.4570091396132687","3.871533386413821","3.533555466197459","6.759291060244595","2.757429722299653","3.289393024885191","3.9746639164851385","2.896882943739623","6.307613451011294","3.7442639060526464","3.492363151628336","2.8381426988016316","3.3159935309027246","5.759667683152356","2.928207036382739","4.435817093230422","3.4774161339601997","3.7563185423645895","7.084490509532893","4.420506265961019","3.1541786221173087","3.340792217195232"
,"3.007976875100167","6.0811235080279715","3.458117497179173","3.4641565280047892","3.8731812966458143","3.5351906853368327","6.753528394646369","2.757893986982461","3.2940224958199873","3.985332119309611","2.895934128150779","6.319881581745855","3.7558071113723104","3.4947395201213345","2.8417102911904646","3.3159935309027246","5.766930596885337","2.9090631847864525","4.446229485878032","3.481694425630417","3.7587482653053144","7.099794544708359","4.433191322416026","3.1551450758405233","3.345029668345527"
,"3.0218360400438007","6.076090615687074","3.464174599267837","3.46129317565077","3.8781995785104195","3.5371694922093475","6.738608223447434","2.7554610700535576","3.2988284023779406","3.9901677826448743","2.8950994023445595","6.349377933757229","3.7675623514377854","3.495881127506731","2.83738390956379","3.315993530902725","5.775017409565019","2.9200868239246396","4.45620036928196","3.495011233640581","3.7611883216433717","7.115189830820539","4.446223434812663","3.1568383015304318","3.349612125567844"
