,"3.0314313408100975","2.1211740659602927","1.915821983186288","2.044623421160795","1.5306079861946909","2.9241026763714393","2.1264505137352123","1.2032565409788403","1.0019903957033895","1.3471290153762536","2.9134282942450205","2.109643521782216","1.4661311382796716","1.3427751027362123","2.0734948973962886","2.962789517066189","3.0535757090356435","1.3295513687232932","2.0600848844222823","1.4812055615129303","2.9212456867818344","1.9185892871196977","1.2329595515592753","2.0475795805386108","1.801899298305064"
,"3.0377032358467195","2.1288371530842127","1.9178480239206135","2.041594832888672","1.5367321567685706","2.927869303661873","2.145950103889506","1.2039790246038553","1.0021821740328953","1.3600675933763036","2.921267685108642","2.1107474054320408","1.4671275518860472","1.342627852781412","2.0694275481610105","2.9738059931446195","3.0666596341781966","1.325603706643588","2.0596588168211407","1.486038433525933","2.931311744974671","1.9330205550317994","1.237879397798758","2.046767694421599","1.8099801553889694"
,"3.040412418167023","2.1212316561350018","1.9201348371959337","2.0391294533414626","1.5531661246455044","2.933695319269355","2.1665212943610026","1.2052310588418023","1.0039057545909362","1.362811052801243","2.9297972433348636","2.1121382333628094","1.4682929097738961","1.3431259498687025","2.0621527579991823","2.990679031844736","3.080270907531364","1.3443361942256213","2.05944025038852","1.4811120349212101","2.9405673656086795","1.947589485932182","1.2433117148617217","2.0461374964635914","1.825487352845424"
,"3.0499659138272146","2.133555220415165","1.9225994884485011","2.0372492498147556","1.5575965976308728","2.935768354002898","2.1837813331730453","1.2070004280493263","1.007139095398392","1.3633577198695004","2.9361149026142828","2.1102695420079844","1.469630843044712","1.3443084176900346","2.06551261191709","2.997530011500651","3.094377866828551","1.336548267013113","2.05942959262125","1.486355900355672","2.9477369430049114","1.9589463278709889","1.2492602704963518","2.0456898948320053","1.8325571382903958"
,"3.0540887375388843","2.1462534263395057","1.9252176608451947","2.002539575262574","1.5622149223162853","2.938714206136304","2.201290304189655","1.2092713014601928","1.011801051513959","1.3687551976346037","2.9417244900367905","2.1086709968921205","1.4711456917718018","1.346216858914438","2.0690389134531313","3.003963598457311","3.108952442151018","1.329698828365678","2.059626863417004","1.4918743181811769","2.952387057772009","1.9704080509521094","1.2557281831764273","2.0454255382351976","1.8469832821919534"
,"3.05823442467615","2.1593094137813393","1.9279822653153869","2.0090298421284216","1.5670209264177217","2.9475129769888615","2.218968555521317","1.212024872280057","1.017770737103893","1.3745330695616158","2.9434148377063885","2.107343287246254","1.472842602314514","1.3488930233399887","2.0727277564910067","3.009072781463029","3.1239695691242044","1.3241915960258912","2.0600316948889774","1.4976566795474113","2.9574206504258447","1.981970122966543","1.2423602351366372","2.045344811247931","1.8515414897118596"
,"3.0663090485372417","2.1727093893561653","1.9521125310990364","2.016198515603686","1.5796490244349302","2.9590441204321403","2.2367769258274097","1.2152400296265031","1.0249115150966515","1.3832402727013877","2.945270290063361","2.1062869693998105","1.4747276352217722","1.3523755457342483","2.07757344255906","3.0148391374208297","3.1394067079289574","1.3214404191794205","2.0606433347858806","1.5036996596929681","2.9703829789299094","1.9936283544590732","1.254827881166237","2.0454478315227522","1.857924880142364"
,"3.071024298940675","2.1864417178627975","1.9507333944655965","2.031396115550348","1.5843607238567203","2.9651452709329424","2.2546925396065847","1.2188940186311696","1.0330905248483069","1.3891294654508208","2.9472711268336687","2.1055024433253147","1.4768078827166669","1.3927696481758192","2.068407828238493","3.0171205605434723","3.1552434543057704","1.3203332969744501","2.061460653443354","1.5191429519865374","2.9754875095894175","2.0053788601950866","1.2465169757432293","2.0457344489342812","1.862483809180017"
,"3.072433545042532","2.2004963067739314","1.9495272616737747","2.0472048594676036","1.5876981356585642","2.976940365111055","2.2727002613848297","1.2229630547691932","1.0421901276327292","1.403383123890005","2.9525049271884742","2.0903665746338285","1.4996411802613872","1.3838411634815404","2.068619199338554","3.0221933769202747","3.171461226740895","1.3205483501962088","2.0624821541179252","1.5236420757759754","2.977108944872376","2.0172180258110144","1.26173314633663","2.0462042466708916","1.8675781487845147"
,"3.0765820489776687","2.2148641828501296","1.9484994084133143","2.0636312348772488","1.5913206406525193","2.9845948580363677","2.2875269309903747","1.2274228699711736","1.0521122117574022","1.4041733149481883","2.9569068434328147","2.102011159055286","1.497540362501348","1.3756490070319005","2.0691467515424264","3.0268015809589364","3.1846872827104824","1.3216845292120116","2.0897262346552528","1.5284142590408238","2.9835650214261578","2.0291424789087062","1.281129243629914","2.046856544255307","1.873214811894173"
,"3.0813017188852796","2.2295371964826054","1.9706849586001265","2.080679129498281","1.5952662156591557","2.988224210885987","2.3147896895720073","1.2137474309169214","1.062777964278924","1.4053811336933333","2.9638736024782246","2.1033652787200925","1.4956801289993966","1.3681935155325506","2.064828975182233","3.035025868826176","3.197741713537991","1.318493521418785","2.0846586417361554","1.5316865695467266","2.98980249210273","2.037567526165647","1.3012858525785862","2.047690402443265","1.8793939090751461"
,"3.0875471367914367","2.2445078122857214","1.9653863277018508","2.0983495527591476","1.5984573720920079","2.999993046791064","2.327016027800894","1.223800132106351","1.074125447968706","1.4168739946327917","2.9629637988403537","2.105080155403625","1.4940739467034505","1.3614584181103486","2.0695059820049995","3.0451849201610406","3.2071729695130133","1.3157485807581746","2.0798308145347435","1.540946130462405","2.992782984829407","2.0460572206154093","1.322189310444953","2.0487046299185288","1.8860224630130205"
,"3.0919719056610977","2.2597689588685297","1.9602921178493955","2.116640442115512","1.5998004951495106","3.0047220808996116","2.339338244295764","1.2341890125323391","1.0861064772043614","1.416843907443499","2.962154700730023","2.107158229853952","1.49273696188882","1.3554126435164155","2.0753330419741363","3.0502021014706076","3.2169306196516696","1.313349245020392","2.07524122025476","1.5413437245229444","3.000738882316665","2.054609905477244","1.343822308288671","2.0498977916741157","1.8972808216162758"
,"3.094327371008496","2.27531391985637","1.9554079977467413","2.1355465716292645","1.6013630797175427","3.0146461607550576","2.351755896570189","1.24488831181211","1.098683559259846","1.4172042085592143","2.961445640043954","2.109601885371424","1.491686039775636","1.3500135077722246","2.079010603300438","3.0551976429931558","3.2126515783974288","1.3112417691921254","2.070888094376156","1.5419953880600625","3.014505728132517","2.063223973090447","1.3661641573089731","2.0512682189444056","1.9037496939694891"
,"3.090169628723981","2.2911362541056937","1.972731708339818","2.1895078263705985","1.6176858989095961","3.0281292328405214","2.3538817801736305","1.2558741689356936","1.1118272150432806","1.4179389355824743","2.9600338536722743","2.1124134716190444","1.490939729149013","1.3452105818910323","2.0955241800757003","3.0594843109159595","3.218218395376726","1.3094014465952861","2.0667694661898","1.5414402209593294","3.023265461609801","2.071897863026788","1.3891911748001071","2.052814020531462","1.9106953060835121"
,"3.0949057217553446","2.3072297368800716","1.9632898480420296","2.2001050184475486","1.6160930356546264","3.0331738464263425","2.3613130956441415","1.2671244787557072","1.1255137603324359","1.4190309809115844","2.9584186111991877","2.111758775276454","1.4905181202436488","1.3409495316815117","2.1006928734387302","3.059731709950229","3.2335915512281304","1.3078244682241373","2.062883185299226","1.5411454365615755","3.0347070713315722","2.077372353272888","1.4128771616871676","2.0545330953518923","1.9167759484606277"
,"3.1005903496072342","2.323588316282829","1.9490786851288449","2.2108952827310935","1.6147743772510508","3.0383153002065586","2.3650599523471545","1.2786187835820315","1.1404508154254698","1.4204631024755605","2.956173651313376","2.111476136312405","1.49535682829659","1.337175409771465","2.104152914372373","3.0617602387599776","3.249350668939206","1.3065265091471925","2.0592269486814097","1.5491625717129665","3.039562370910961","2.082890810853635","1.4358107864484997","2.056423146018202","1.9232170507874986"
,"3.106434759172327","2.338607539555796","1.9350962808660395","2.2218772361786328","1.606423507574914","3.047844949534518","2.368964685297674","1.2886974532702025","1.1555286690546478","1.428706578165089","2.953542617433374","2.1115681180696337","1.4896023029790242","1.3338351406905185","2.107811822217334","3.066892381668102","3.2654843956527695","1.3055479217867205","2.05579832791735","1.5459829437988528","3.050015102450826","2.0945415136581618","1.4591125189282996","2.05848169326095","1.9295111585257818"
,"3.112410254355385","2.3538293682033764","1.921346293959271","2.224955050791543","1.607291868485028","3.0542225883623217","2.3730324200393493","1.2960110154941933","1.1707297308688671","1.4291597810854964","2.948621925056294","2.1120374612281383","1.4843767767052012","1.33087916673495","2.1116633001422365","3.070890774905444","3.2819819993294144","1.3049687676788708","2.0525947962302715","1.5430384860504158","3.0637199054163213","2.098283815999449","1.4787741738169813","2.060706090995001","1.9432201094388741"
,"3.1209561297480093","2.3692491418077077","1.907831844159477","2.228225791699367","1.6137887526727444","3.0591417960973706","2.377269098216327","1.3036135706228662","1.1860393046505946","1.4299242212443088","2.950555107314723","2.112887182195524","1.4797058472997606","1.328262365670235","2.115830712843578","3.071754138777636","3.29883337275829","1.3049417827170204","2.0496137550027895","1.5403195104153002","3.0708338437876925","2.1022303146248054","1.4937190320857976","2.092923662340754","1.9547853502473256"
,"3.125758283516955","2.384862288142799","1.8740411650183872","2.2317070897813545","1.6133650107127882","3.0605758200082733","2.3816815102494933","1.311505530672164","1.2014450184473147","1.432100408830247","2.9454599365771252","2.111532207340856","1.473228286496119","1.32594441165699","2.1200963236381556","3.077414146217026","3.3160290477969907","1.3057537314478116","2.0468525594824576","1.537813810455753","3.0784378184169268","2.106392283916851","1.508930098946093","2.088080224835251","1.9572410667054065"
,"3.1328344311263723","2.41835776659511","1.8660028627356737","2.235443825048661","1.6053892447642466","3.0655798087882062","2.386277343838317","1.315623171161117","1.216936380680738","1.4331339805261576","2.9438459393043996","2.110519696632612","1.4714869485010218","1.3238897532687146","2.1244560654176077","3.0811335517558756","3.3335602208409565","1.3085918893826756","2.044308543425957","1.5355079312581976","3.0869411080413975","2.127138328712961","1.5243923166806248","2.083435399943372","1.9599541362342199"
,"3.1384425818105286","2.4270720555948384","1.864492936261805","2.2395635985689837","1.6072610915280368","3.0753959749580626","2.3745265529546544","1.3199720704473883","1.232504432420986","1.4301161923477566","2.9392040875525853","2.1098563524827956","1.4649403873754612","1.2949546886295031","2.137701334144941","3.083919943517862","3.3514187912964073","1.3316318740509778","2.0419790424740554","1.5333883203414238","3.0940895899357597","2.125839915519138","1.5563271859706538","2.078988652999662","1.962924042311098"
,"3.143998569334388","2.4359606979843984","1.8547333719456236","2.24453173570228","1.6093817793381506","3.07877590872466","2.379233862170948","1.3037215998831237","1.2481414732339358","1.4327210441408973","2.9390311357747976","2.109549808193523","1.4590378935330033","1.29983757146804","2.1464207406409783","3.083864737273821","3.3695974157476893","1.3326443840547348","2.039861416090905","1.5297383401458469","3.1036630645270904","2.124765791829165","1.5684673560269455","2.0747395684326864","1.9661529292143982"
,"3.148936977809353","2.445020432044517","1.845451747137183","2.252567640621164","1.6117632374374498","3.0782550995084152","2.3803250575538732","1.3134141091604845","1.2638408435492525","1.4443566889162431","2.930272117199979","2.109608965826553","1.4537869491696296","1.297785661575035","2.145146332137077","3.084585076596641","3.388089581646488","1.3552448159855275","2.0379530679409634","1.5262413613655728","3.1093143303346453","2.123925575502872","1.580888222145283","2.0706878836690485","1.9658512758406148"
,"3.1587453965027374","2.454248056348573","1.8366650097331565","2.2678677934901272","1.6123718823284712","3.0828106788804446","2.381645372852911","1.3233523344150588","1.2795967506788324","1.4456489619420356","2.93098876476008","2.110044440949069","1.4491889817093153","1.3080986219368917","2.145957371624509","3.0881689968178248","3.406889705802318","1.354061604794241","2.036251464613811","1.5228885241327814","3.1173458357102803","2.1233272158281835","1.5935825396611574","2.0668335242824445","1.960085860651916"
,"3.162580150914571","2.4636404372282406","1.828389106712038","2.2871543132739167","1.6132668372887105","3.0765492333643065","2.383208381152998","1.33353480758356","1.3052751079704636","1.445284137551947","2.9339118821744528","2.110869153080876","1.4452396393873557","1.3190295469906348","2.1468846023475074","3.0951025858310546","3.42599326484037","1.3536089780246219","2.0347541526407285","1.519673437406379","3.12361376490788","2.141371253925703","1.6065441815778478","2.063176640417315","1.961694871374467"
,"3.170352220753835","2.473194517760307","1.8206384945772336","2.307487228311309","1.608427715551751","3.0778290219735704","2.385029363391819","1.3439586195877447","1.317945607562858","1.4452619928918766","2.932900053320432","2.115430268433219","1.4419294737046793","1.3305098247823948","2.147932875675213","3.100310760752808","3.445396967256115","1.3536954470138496","2.033458773776498","1.5172234008558558","3.1265783939972116","2.137516139349798","1.6197681633423933","2.059717644531616","1.963616448784931"
,"3.171225682069192","2.48290732826067","1.8134256256354255","2.3282267638508247","1.6112184284601554","3.0843166061614924","2.387125610852476","1.3546194733204964","1.3229206362697388","1.4455778132933939","2.9315632961847684","2.1203282468690356","1.4392449189510153","1.3424787144703159","2.1491087999606058","3.102441926254209","3.465098979887953","1.3542177378010845","2.0323630785453664","1.514866198753489","3.135879028662219","2.133918764722843","1.633250653341261","2.0564572505121688","1.965869755960635"
,"3.1731717718969117","2.5034702984700057","1.8067604572242533","2.341652348737584","1.6143726199051827","3.0892484418234254","2.3895168199870795","1.3655117843980922","1.3282357665761964","1.446227848172768","2.9304692478516223","2.1255665054620545","1.4567791811853417","1.3548829030402672","2.150421161482882","3.104728537197974","3.485099225667857","1.355117983547728","2.0314649380712675","1.5126065597677971","3.14091098321494","2.1305785193456144","1.646988970165669","2.0533965142166264","1.968480204046908"
,"3.1752665983494537","2.5199093021547947","1.8006500388940707","2.3552372408503746","1.6179163473124054","3.096909097729802","2.392225612183881","1.3883937594368028","1.3339028347907078","1.4472093226778113","2.929005783792995","2.131148907029754","1.4510446354689592","1.3676758797660085","2.1518814977617295","3.108647866260702","3.5053997743666225","1.3563621273917617","2.030762354229483","1.5104569327510695","3.1497003040702727","2.1359751010102617","1.6609815668912202","2.050536875485268","1.9695763497609198"
,"3.186319985519879","2.5255269900129944","1.7930026953222953","2.3689515017681804","1.6218929774120008","3.1076634471108604","2.3952782230250405","1.3968791164860364","1.3399326474695261","1.448520481809987","2.9213915919606306","2.133650495002296","1.462090212634213","1.3808172369877043","2.1535049032355107","3.1113006758811266","3.5260053532890447","1.3579291909386364","2.030253468170024","1.5165490096665748","3.1544939981604503","2.126964719898072","1.6752280018171668","2.047880201640209","1.971102562429138"
,"3.1890574884847878","2.53137650089009","1.785780632865854","2.3772177273795565","1.6264050555320362","3.1154396677468594","2.398705420393166","1.4056992210256047","1.3463346895491062","1.4501606767321167","2.925606327518772","2.136499746386611","1.4534395466312986","1.3942719681439601","2.1553112289617027","3.111645618326157","3.5402918222385455","1.3598057819237512","2.02505613889675","1.513063207554131","3.1590297752005667","2.118226688486978","1.7067152795359193","2.045428832444832","1.9731100693810315"
,"3.192661573994755","2.533635781571979","1.7789869390475403","2.385498892904496","1.6318143077875382","3.1226161047497514","2.402543725776327","1.4148528228194397","1.3531168469480324","1.452130506443291","2.9211759286006074","2.1397026104903034","1.4516477666112162","1.4080098050738667","2.1484024925276883","3.1185951009598907","3.5548650449944583","1.36198317845216","2.019940417361505","1.5098512526720789","3.1639805935828167","2.109755442935388","1.7133187499909788","2.043185626427318","1.975655122398501"
,"3.1960252512851928","2.5361263806285788","1.772621754678952","2.39379051919593","1.6390888800758523","3.1243543854232496","2.4121943618311787","1.4243384856733585","1.3602851583630506","1.4544320328539626","2.922775730043387","2.1432658904582036","1.4430427609038308","1.4220046163782543","2.1527194891332906","3.1220416742835626","3.5697442552498333","1.3644557365686576","2.014908735684162","1.5070497624366803","3.169712650107651","2.112152480809669","1.7201452879493242","2.0039925391855857","1.9787895120019545"
,"3.2075461851146048","2.538849093304829","1.7666826710193437","2.402089751892133","1.6481318596490648","3.130163429626346","2.4156994940449703","1.440103385820414","1.3678436107575938","1.4570690940802213","2.9226510346193844","2.1471973170408454","1.4356472243120204","1.436233875509428","2.157340382599695","3.123084738409275","3.5849550188906516","1.3672200127624181","2.0099635812089907","1.504839297056736","3.1710153117662765","2.101520182904959","1.7272020446392815","2.0096444792953476","1.9805341736446207"
,"3.2049287607714265","2.5418050051775634","1.7611652440019387","2.4103946870214688","1.6663370885678708","3.131190903269631","2.4225281717052587","1.4486254450096077","1.3678111912300024","1.4600477502209621","2.923681853922201","2.1515055847382873","1.4262562251210336","1.4506781993526185","2.1623639075249743","3.122543793604767","3.6005305212319003","1.3637792359369674","2.0051074950543755","1.5033487175939981","3.1757172636063915","2.0911620360272543","1.7344968034500614","2.010877386711789","1.991144571709441"
,"3.208063486800402","2.5449955262342616","1.756063566645921","2.4187040063383334","1.6727391041421715","3.132310688846829","2.429803170861311","1.4576375518246882","1.3681576634090542","1.4633769087613686","2.924120369998209","2.1562003301894075","1.4183188870127086","1.46532095371192","2.161944428822483","3.1185053289807754","3.6165126075891982","1.3604930409989486","2.000343070310008","1.5025364411356064","3.179882318503999","2.081075309130621","1.7420378404472512","2.0122500524051206","1.9985373096144299"
,"3.206911403955541","2.5484224306664296","1.7513708420100413","2.4270167684149833","1.6797145809250724","3.141509655428624","2.4375423500135827","1.4671435052633655","1.368880889189409","1.4661496749594256","2.9223919577798214","2.161292029164402","1.4120157469847894","1.4801479200530927","2.169994388313039","3.119724321340365","3.632951956957135","1.3524335089262824","2.0356670559555234","1.5022360295314823","3.182008699086107","2.0712593121073235","1.7498337586728394","2.013771307422742","1.9986031501057333"
,"3.2106589991903016","2.556816101137594","1.7470799085985231","2.4353322831074258","1.6852300027586768","3.1427917968493135","2.445762133046636","1.4771467029575238","1.369976456944029","1.4692672078434057","2.9246461825870265","2.166791787133779","1.4074073049384757","1.4873516143858125","2.187987243503365","3.1203349506343043","3.6463292045156708","1.344533091834179","2.023006475356675","1.5105034709178948","3.188670949156329","2.0617160370115353","1.757893297082458","2.0154507377809527","1.9992105523873922"
,"3.2139493843792644","2.559432463418429","1.7431836843619173","2.482848097354591","1.691322639166373","3.1475194884263993","2.458261523247415","1.4876499917015844","1.3714378137590832","1.4727546208512459","2.924237914832991","2.172711001096851","1.4044049344721772","1.4946861575408341","2.1969836191162697","3.1211225721768847","3.660272374499056","1.3368015609595905","2.010459830394774","1.5090295780001515","3.18946747038119","2.0524508779586337","1.7662251172264825","2.017298719821408","1.9911241201431775"
,"3.2177050192818255","2.5624038536923686","1.7396755106865822","2.4832828816789383","1.6979948113319745","3.1489986614606797","2.466487119615507","1.4832696671122636","1.3732564555188154","1.4766456917276554","2.933038395792341","2.1790608793812782","1.4028264730750024","1.5021456447575046","2.2067672436094","3.124189615185595","3.6748359143037113","1.3292503046998965","1.9980311420819536","1.5058483401890663","3.1998151057039528","2.0494718418154645","1.7698433859080815","2.019326449089516","1.9945547455217765"
,"3.2216719610285325","2.5657346835064994","1.7385070243017033","2.483731026870481","1.705238041183829","3.150581202905569","2.4752864302375994","1.4982102370036323","1.3754221624143417","1.4772539383247025","2.931747385996455","2.185851823182918","1.4024769769092078","1.5097254821672923","2.223662890293963","3.124904369837627","3.6902972086002888","1.3218926051262332","1.985724615424111","1.502850227510727","3.2085384613340744","2.039331420999279","1.7737498933686577","2.0215459597366854","1.9984189549725855"
,"3.2146748774339495","2.5694301907513575","1.7375445793524975","2.484192750506869","1.7109626328265304","3.1528860599461708","2.4846629803430407","1.513882434975573","1.3779232654845932","1.4840693446813409","2.9346109500545614","2.207091998378974","1.4031952177442075","1.5174223054981546","2.2284498591233954","3.122774229637659","3.705888552829686","1.314743945197026","1.9735446568927237","1.498099359619384","3.211335114706214","2.0295865244266107","1.794801647687256","2.023970130817833","2.003254386226622"
,"3.2206941355681384","2.573496566847303","1.7367763538963659","2.4846683421843285","1.7136437386390735","3.1545052185435716","2.4908449573413987","1.5302446813585273","1.3569493010518567","1.4844102848867475","2.9415311906625234","2.21677829758372","1.407011907231218","1.5252339258636602","2.2290283543737206","3.1193643534827653","3.7216068067542767","1.3078223380462466","1.9614958953178483","1.4931441566562602","3.2230573102666575","2.020267997361285","1.7851221527445607","2.0000390361547375","2.0084305308348593"
,"3.227283881069709","2.577941107484354","1.7361917308156212","2.4851581533806963","1.7221150068002442","3.1579671138540006","2.4975940748002903","1.5472615443274234","1.3655347606388073","1.4828954344737637","2.940766034606022","2.2156577138983127","1.4114944543587846","1.533159301142015","2.2303708866608214","3.119610272159632","3.73744891607672","1.30114866001305","1.9495832070153798","1.4887631775618677","3.230566076531369","2.0114158341481416","1.8091373311864003","2.0091566203627997","2.0134426920527053"
,"3.2340586809530794","2.5827723914604825","1.7396691644122348","2.500022970129565","1.7310793096564205","3.1613950086076477","2.504899642521991","1.5819439591183468","1.3745076945571038","1.4822214089537322","2.9442962905501484","2.21528944086337","1.4165747027009772","1.5411985321656971","2.2388242688883904","3.123731597743202","3.7534119111337416","1.297677689419291","1.9378117461637767","1.4910225508965864","3.235091671405034","1.98476589885893","1.792669002603093","2.0185927801834675","2.0187099254157808"
,"3.239663524263471","2.588000492263745","1.7432664633277937","2.4971596566034293","1.739028335955913","3.163105635373213","2.5127469999335608","1.5904213923746626","1.3838498548639722","1.4722152243583013","2.9480842198209762","2.215308331649231","1.4222020467294323","1.5211435064994285","2.2490813818403113","3.125354747664264","3.7694929054846935","1.290639632450683","1.9261869817005743","1.4892480143376297","3.242828900140933","1.9984485561721181","1.7766142245433187","2.028360376944555","2.0222049522570185"
,"3.247500910550832","2.5914603356372057","1.7469743530317907","2.4944436121139506","1.746443229820401","3.1554489581207292","2.5211183309821124","1.5994818920155436","1.3935429985539136","1.4726405538808098","2.951587636361252","2.215707406363532","1.4283375593205205","1.5433662418364953","2.2577513115773624","3.124255529739578","3.785689094407055","1.2727204873561873","1.9147147423320792","1.4830109459630523","3.249647094760211","1.991248400921151","1.742955133922473","2.0414295611975435","2.0259441784872645"
,"3.2494757447114044","2.5952991704916446","1.7507847446276152","2.4918783234129185","1.7639450096912839","3.157747725015831","2.529993568019423","1.6091032343213094","1.403569084758317","1.481207321369994","2.9549678827954784","2.2489280624553833","1.434950110475416","1.5658313502120995","2.26683294926139","3.1172842968506873","3.7874484822587444","1.2693570444865006","1.9034012716595718","1.4779055782428978","3.254115738253872","1.9847673226644529","1.7314530377643422","2.0509727340079835","2.029926065661835"
,"3.2528439699972003","2.5995344376817964","1.7596175773027518","2.4894672834737226","1.7743746889155914","3.1574001857810523","2.5393512790844524","1.6192643094272074","1.4139104393255895","1.4811083721780207","2.9585595332147627","2.24301534889685","1.4420138642075266","1.5885078288266106","2.267242251905706","3.117086576266014","3.8034754617380315","1.2666728335990218","1.8955724500779416","1.473962413886983","3.259699514627724","1.979068244099525","1.7205849227437315","2.0610399718214985","2.0341499162977383"
,"3.256094047357555","2.6041862555002715","1.768529396931413","2.4872139810529315","1.7878189816719192","3.15086036415738","2.549169458779943","1.6299447138433625","1.4245498871649895","1.4779737361538532","2.966057515611662","2.2375327654238077","1.4495066778004155","1.6113694701937487","2.2772278900901415","3.1132817005167532","3.819580552201671","1.2647019076653323","1.887785059528074","1.4710833190174035","3.2662710956568377","1.9741955620806215","1.7103579308372034","2.071646263894267","2.038615571117829"
,"3.253400344953388","2.609277766163877","1.7775133131981107","2.485121890472263","1.791027674744255","3.154016110137864","2.555757481773048","1.641124496407461","1.4354708541904115","1.485668827573558","2.970025528239751","2.2324843397427117","1.4541308067539316","1.6343940711398208","2.2968815521846917","3.1081177489345193","3.828602141518711","1.2634777051173942","1.8800442189379265","1.4677558878058443","3.270234398695596","1.9701667504398503","1.7007798521595838","2.0828061089776684","2.04332317908328"
,"3.2587186124524874","2.6148354314129043","1.786563108174939","2.4831944615930968","1.8014163063467306","3.1550496908574814","2.562760033033837","1.6487788098038145","1.446657441671394","1.4861914668114427","2.972044440725044","2.227877182589121","1.4590775871281425","1.6575627613355615","2.305599074427265","3.1131717023880165","3.8291474558259746","1.2630307844957782","1.872355887637043","1.4650117985604252","3.273275726285497","1.9669713807272242","1.691859821861852","2.094533157498354","2.0469738356788154"
,"3.2599441056799843","2.62088919229659","1.7956731726490105","2.4814351099968164","1.8039474555198065","3.163331310509474","2.570156705410912","1.656844569693084","1.4580944763482335","1.4877186410132388","2.975448828102699","2.22372242531986","1.5079590774403782","1.6808594422063938","2.319324955334605","3.115479161207574","3.8398902841046816","1.2633862533810336","1.864727035409708","1.4628310904693445","3.2797941308972827","1.9645784131055175","1.683609168862565","2.106839828552027","2.050832708659358"
,"3.2628512015567246","2.6274723639212523","1.8048384463852778","2.471517878009698","1.80404040295599","3.1631526206205485","2.5938787986505765","1.6653059049531458","1.4697675398781858","1.4901821230870294","2.9787340581322717","2.2200362255367634","1.503559783825912","1.7042703224509765","2.323752904990169","3.1137144017760967","3.8512352073913263","1.264561320701413","1.857165852503954","1.461177561952642","3.2886524112095614","1.962948070008736","1.6760424522464938","2.119736917707384","2.0549018416779474"
,"3.266716646043725","2.634621091727352","1.8090546942841297","2.461775162808181","1.8047102162662478","3.1623392851805954","2.61654596183629","1.6965955417618708","1.4816629811369226","1.493475434673405","2.9835518452742913","2.2168407814091924","1.5217689857662868","1.7277835355003444","2.3285068461418046","3.1133392940476723","3.8630430734892682","1.2665635160195432","1.8496820098076032","1.4600072056891484","3.292024123788526","1.9620432541151256","1.6691787396568514","2.133233215639069","2.059183191899222"
,"3.270388265889452","2.6394650104867594","1.813317450296261","2.4522102439679045","1.8060152712430473","3.160306920319479","2.6178514564870645","1.7008663928966006","1.4937679146837797","1.4974886825979263","2.9893732326693416","2.2141652174934885","1.5112247345275125","1.789880583755725","2.3335702873730866","3.116515496997554","3.875202271261116","1.2671206398975339","1.842286981937123","1.4510350620275565","3.2963369597685146","1.9618374334277708","1.6630432016701324","2.1473351602384527","2.063678716328743"
,"3.275869617323675","2.6449321427760757","1.8133174502962615","2.4428263281451628","1.8061013742134548","3.163883716894351","2.6195068082016197","1.7054907841179248","1.5060702083785678","1.501964755567264","2.994344638755471","2.2120460782748483","1.5144335776248332","1.8052424879006679","2.3389297954840145","3.1199107628096074","3.8851034592573757","1.2673777503630783","1.8259766659361354","1.4440209203204966","3.298353502489337","1.9623184343758093","1.6552105982020553","2.1620465453742086","2.0744346978113284"
,"3.2748605212294364","2.647756050768332","1.8133174502962608","2.433626541807964","1.8069408690457733","3.1695815487061187","2.621500496294549","1.7054828620004023","1.5185584627648974","1.500491608967666","2.9980234038146705","2.21052699990835","1.5011709934782798","1.8206801960307484","2.3445753286402646","3.1201627140295445","3.895182094558559","1.2679575800642395","1.8204157556842941","1.4460172567070055","3.2991608877383967","1.9486476020943024","1.6480260678037666","2.177368307413579","2.077376058974822"
,"3.274560841030744","2.6512538378745907","1.813317450296261","2.42461392468465","1.8078894725867158","3.171022938278679","2.623822758446955","1.7058000111902003","1.5312219844489023","1.5069249807430616","3.0032873658688133","2.209656993084108","1.488213839121822","1.8361869439873615","2.350500218041337","3.1232909133568354","3.8962585772326386","1.2727726920558518","1.8551448103462078","1.4483515361458241","3.308219245263004","1.9543591688275797","1.6415568761876405","2.192946075884479","2.0784875733743764"
,"3.2769527422440126","2.663288421438412","1.813317450296261","2.4157914240824723","1.8096915074524347","3.1698571631829395","2.626465739273787","1.7064296427806913","1.5440507553293195","1.5129249477314304","3.0096612968291407","2.2082894033751783","1.4755668617112807","1.8517567917925073","2.3567009329350435","3.1230802826855757","3.9083312238494985","1.2778013988339325","1.842017154022324","1.4531259441043172","3.3176778289536384","1.9607983016021164","1.6358863476806522","2.2087212527447826","2.079805730722437"
,"3.280698833868572","2.666208872528519","1.813317450296261","2.4071618902298453","1.8104273030882518","3.171258551865106","2.6294237445445883","1.7073601306761599","1.557035399191416","1.5194812712628412","3.013213014313918","2.2076190206543567","1.4632368850643658","1.8673845042598536","2.3611492634488194","3.1250761110081378","3.920614604482169","1.2830363563469684","1.8292118619769706","1.4555987364169807","3.3228233072057765","1.961228071693681","1.6311157967444672","2.224691264715157","2.074903811990893"
