,"2.6214545538347447","4.6364830249465605","3.3645130865977606","2.8165424822200396","2.9151577396351707","2.86127134090539","4.423299473374155","2.7844598502078117","3.127289510491917","3.5400202784981203","3.477990409016353","4.901806692247227","3.049653773089403","2.8087891689500446","1.935963024543281","3.245631263044273","5.05364697118132","2.6761788186661972","2.898744229101825","2.5068813957361025","2.8874453636692214","4.633884639900341","2.9733598235258265","3.1586801069227146","2.5188281513292194"
,"2.618796631396283","4.640960461907694","3.3726971630218356","2.828051314658656","2.9203404552865573","2.8612713409053896","4.424777998312822","2.7806236977607686","3.139886833869206","3.552236685203526","3.4790752640847784","4.918397455890507","3.0534090710022883","2.806559739818836","1.9372425360015644","3.2485298433969296","5.062526432944491","2.6877079301932003","2.9019379768722215","2.4973697686079523","2.8874453636692214","4.641358461511681","2.9811920665935765","3.1669161897452494","2.514019229875669"
,"2.621590714430444","4.645647486868418","3.381336348565761","2.8375335376903967","2.925545193031418","2.86127134090539","4.426417629816318","2.7738252176394096","3.1527180051241688","3.5645603746303314","3.497542627455313","4.9201479971313695","3.0573838441179846","2.8054636547628706","1.9545921934716393","3.2514375055658506","5.071574430504565","2.699493222265694","2.910613525088578","2.488331374125555","2.887445363669221","4.644984221952892","2.989205388492117","3.1758598941498897","2.5093439482135844"
,"2.624529521637622","4.650540416994814","3.3904306204852883","2.8483762023921515","2.9307744452474034","2.847890846170072","4.436941848299845","2.7677503267968584","3.165760474900403","3.574257491608905","3.4929083171695416","4.922133908285547","3.0615736703050973","2.805015635990346","1.9525769834409004","3.254353986575842","5.080790963800489","2.7115200812571674","2.9214359925887265","2.479777586909117","2.8874453636692214","4.6487752668840905","2.9973955031329753","3.1854155420873056","2.5006316629563416"
,"2.6276090324228885","4.655636240120643","3.3973516092546405","2.8608191568985224","2.936031153683458","2.8478908461700714","4.426584434549031","2.762496690942138","3.1789957991022866","3.594283124898446","3.4904022475380647","4.91375009747537","3.0659754498121834","2.8049752712544285","1.9645400042974743","3.254353986575842","5.0901760206446225","2.7114386802775794","2.9236312465255705","2.4717162981222627","2.8874453636692214","4.652741628354248","3.0057582431242142","3.1971237012576745","2.500031106305544"
,"2.6148323897114882","4.66093245925399","3.4047154432002094","2.8589663905106306","2.9494269920481972","2.8478908461700714","4.429404930614462","2.758177166864476","3.1886885762002932","3.59591233222079","3.487923820304974","4.9183387127684846","3.0705874387395786","2.80523567968919","1.960127160624069","3.2659875045536677","5.101456546361671","2.7263157202292416","2.9266330156649","2.4641514798426516","2.903721950894052","4.656895884264836","3.0142895601845012","3.207730610113486","2.489818493347819"
,"2.6192951475443227","4.666426975926778","3.4125122151690572","2.8749724697055865","2.9527899134627935","2.847890846170072","4.435180306863474","2.7665646523735816","3.2120038095455765","3.6170256115295794","3.485474228177153","4.923191749504883","3.0754092755979796","2.8057479507232226","1.9535928857227105","3.265987504553667","5.1107498752558875","2.741446117610881","2.919842292859795","2.4570830235794925","2.9037219508940524","4.663800198841759","3.0307623424832095","3.2188220387129087","2.4798447315806773"
,"2.623860108571625","4.661198089319175","3.4318631897231406","2.8879102970228785","2.956269885159176","2.847890846170072","4.441135254208398","2.7617722984142885","3.220177949193514","3.6140264296785616","3.466957950349216","4.928314805103596","3.0878816077384528","2.8064892997898085","1.9640082432797725","3.265987504553667","5.120231830514271","2.7568122595444726","2.9269027016121965","2.4505068748267584","2.91757180642176","4.670914921435637","3.0351106372259675","3.2303886386581855","2.470133437659954"
,"2.6285231794965673","4.669347101068453","3.438007294992913","2.901030902314451","2.9829506827771373","2.8478908461700714","4.447271765267548","2.754568745349489","3.2313997139492137","3.6110727041413986","3.4530860516180693","4.934458169367695","3.089310235043697","2.807449989323533","1.9542752502457632","3.265987504553667","5.129902369215336","2.772399079832292","2.931531671201823","2.4444154409410577","2.9144380842103303","4.678264798373027","3.0396426475607674","3.23472234250881","2.4607110931912937"
,"2.6384365958655196","4.6777072916257705","3.4435093076303165","2.9143183963194215","2.9818394272150845","2.8478908461700714","4.442433737101887","2.7528235990577326","3.229577489447787","3.6327131313556116","3.450730674892202","4.940753618623631","3.0909629018321962","2.814646499890055","1.944987901295752","3.2705774243541446","5.13699567065164","2.7881935605519077","2.936818507387012","2.4387982109474287","2.9144380842103303","4.685881911813545","3.044355632639467","3.2469186004073984","2.4444192816178125"
,"2.641916499990168","4.686276660016658","3.461905529358962","2.917116318994553","2.980876906294717","2.847890846170072","4.451664231237071","2.7650628814150062","3.2439730165973097","3.6199006188453486","3.448409466481494","4.947200700215185","3.081213834990961","2.8097886491929995","1.9361592718678637","3.2798790052932247","5.141715896274954","2.804184338241365","2.939566199325287","2.433642502411723","2.914438084210331","4.693807908215253","3.0492469957634936","3.259641292013297","2.4373543622484197"
,"2.6455771003697333","4.691106361158546","3.464038290816991","2.9288098188115432","2.9800756239278767","2.8478908461700714","4.461084363367972","2.7627999161603327","3.2585519097596833","3.607137343100251","3.446123908373041","4.9537988391268435","3.085966649393407","2.8132642412435804","1.9278025644295078","3.279879005293224","5.146621397646936","2.8317609031684263","2.9428326898703028","2.428934245942573","2.9144380842103312","4.702096656457056","3.052206617202402","3.272882043572093","2.4307165112037743"
,"2.649418109361098","4.700892623747858","3.4662982381632546","2.9454600736084724","2.986131886405736","2.8327886131168305","4.47069699395534","2.761505405799478","3.259854601855021","3.5944248682919393","3.443875544708487","4.960547332066317","3.0909869701063","2.8296429547413484","1.919931085035191","3.289236659937333","5.151712020794673","2.845694299355521","2.943639068229629","2.4246587297701097","2.9048146868036855","4.710817054590072","3.0541826053841525","3.28662697243366","2.4058282300262066"
,"2.6443487061486977","4.710903823386832","3.4659266846696473","2.948353191930299","2.9841795727512523","2.83278861311683","4.480505212933502","2.7612325632975963","3.274785093389061","3.593804897082259","3.441665982728314","4.970956882245554","3.0942708125071956","2.830999688803007","1.9125582164473243","3.272848551045924","5.146250212662824","2.857031009735766","2.9328858397809525","2.420801248804132","2.904814686803685","4.729398004645455","3.0604922558274015","3.2958692290546496","2.4048099972864323"
,"2.650366847095505","4.709979073889158","3.4656903298936075","2.9690102974760397","2.9824817859808785","2.83278861311683","4.490512342031223","2.762188173135141","3.278928660957607","3.5785540037224863","3.439496893409268","4.977192922327753","3.09784130944418","2.8317358828565133","1.9056973851294003","3.2728485510459246","5.144829742455802","2.865768795247676","2.9373582899268436","2.417347627373263","2.9023026942579233","4.731263244253947","3.0611949335886917","3.305531292390251","2.4043305260454653"
,"2.654661647795417","4.722986765347625","3.465598942249033","3.0059416149930698","2.981065742088318","2.832788613116831","4.4947121050524865","2.7646806433426976","3.2936463160366105","3.5634598289440946","3.4373700117363466","4.983603584310111","3.1036925767022563","2.8461918068177146","1.8993620186268694","3.2746223632527904","5.145877949518248","2.874674633454932","2.942169959213406","2.4142846068686525","2.9023026942579233","4.721289215725164","3.056949080688319","3.3155911758604217","2.409041044698466"
,"2.655813321605939","4.736218545610921","3.4656697328451385","3.0240416414804563","2.9799647993071816","2.8327886131168305","4.500887239740659","2.768781267709148","3.3085388641598636","3.5485286223006964","3.435287136545144","4.990187878736148","3.1098323314617202","2.844438105130634","1.8935654891917462","3.2746223632527904","5.157952324077882","2.883743000942778","2.9613229984719154","2.4116001057620995","2.895392076116098","4.7250226270134075","3.050652728984868","3.3260254343835105","2.4143095937418138"
,"2.6571172488011","4.749672916079373","3.465933791286422","3.042460671623919","2.9692553454068027","2.832788613116831","4.507193604965051","2.7741647341137354","3.323227653336213","3.533766790655207","3.4332501298651144","4.996944682460738","3.116281420112866","2.8431638310503424","1.8883210391287488","3.27462236325279","5.172728777929854","2.8846291826762975","2.963801855811107","2.4092833693274445","2.8953920761160976","4.7296991044260475","3.046180679616162","3.336810596580437","2.4201469025562163"
,"2.6585747369306714","4.763348436962918","3.46644983471585","3.058264443786544","2.95895051256676","2.83278861311683","4.529819154278502","2.7804529897592283","3.3380327622220416","3.4962959861200247","3.4140312045131624","5.00128087154706","3.1230654912891382","2.84242056832876","1.8836416834102565","3.2746223632527904","5.1818054052652975","2.8952028524812294","2.9636544302964367","2.4088464047178495","2.8953920761160985","4.735365280503709","3.0418157960938452","3.3446457780430374","2.426554026077894"
,"2.6601867205582086","4.7772437199167985","3.4578604690333776","3.0743252646656267","2.9491095066862147","2.831516917804312","4.532505930362991","2.7874062692307464","3.3529510339138415","3.486848575781404","3.412091766917055","5.005783770326445","3.130218809743164","2.8422646515750043","1.892284285888748","3.2746223632527904","5.191088600772272","2.904040240223619","2.9637025632915495","2.391732147174601","2.9035784259511823","4.74200087638221","3.0375612604577373","3.352786737600718","2.433522233672058"
,"2.6619537252196896","4.791357421333408","3.451448426730908","3.090619891278771","2.9398007351470197","2.8315169178043127","4.536307477809178","2.7922669685648747","3.364765050969115","3.4775914964423222","3.410204147442819","5.010451973605601","3.137791962287284","2.847005340532961","1.8845876879938106","3.27462236325279","5.190040064688891","2.9152467879260096","2.955754205305479","2.3957593173510414","2.9035784259511823","4.749522389865887","3.0334202719047423","3.3612146125460756","2.4181075294215075"
,"2.6638758382886993","4.805688236061002","3.4542458960171833","3.107127276066611","2.9310991858837157","2.8315169178043122","4.540303469544317","2.7975603655571777","3.3667239448297748","3.4685315971383353","3.40837044166947","5.015283972511299","3.145867050986326","2.847171298151608","1.8577377741844696","3.2746223632527904","5.202205623943966","2.9266220766834405","2.9581464990265696","2.4000076373521946","2.9035784259511828","4.757808467023747","3.0328890624610727","3.3699125168305852","2.430923563547771"
,"2.6578186531021286","4.817694092509957","3.45830124057726","3.127974376005145","2.923080467918669","2.8315169178043127","4.544500866941625","2.8032390174121886","3.3781044893176007","3.4596758030059123","3.4045762881581423","5.02027816601207","3.15458445427623","2.848133447353182","1.855269174127977","3.2746223632527904","5.214583108773897","2.9353979310652","2.9607346745675387","2.4044680488273604","2.9035784259511823","4.766730184914974","3.0167611735668145","3.3894497196133546","2.4442333834898955"
,"2.66182446923573","4.8174532400799945","3.4634523239084354","3.1404131008259597","2.915811214317885","2.831516917804312","4.548907067277871","2.8067457301525507","3.3888050402375973","3.4289030551168933","3.4028568900509057","5.023165524047145","3.1641710133853196","2.84993062584683","1.8533658252893297","3.27462236325279","5.227172346490805","2.9345284938109564","2.963511253050187","2.4091330286323833","2.9170862429031574","4.776171460378238","3.0162415854034688","3.396423909751028","2.458004645433249"
,"2.6660588034113872","4.829815468250855","3.4672364913568634","3.1531342451126587","2.909337474497881","2.84760059482907","4.553529924594335","2.8105547481184683","3.3997747409191605","3.425294706115131","3.401197968357477","5.0261996114269865","3.174897396859203","2.8388691890950937","1.8520426318730696","3.2746223632527904","5.239973121527289","2.943229817902859","2.966470000302724","2.413996530735519","2.9302010644925462","4.7936019789829825","3.015895778332827","3.4036861913265626","2.472204304612083"
,"2.67051592672822","4.8423849478787675","3.4714592741852064","3.1661302000654366","2.9036749856285384","2.8445755012570313","4.558377771747456","2.814646479731177","3.410987500745068","3.4219221199375105","3.3996017813881796","5.029379007734189","3.184142277883795","2.845666908231453","1.8513131909121827","3.27462236325279","5.252985173500854","2.9520829969395823","2.9696057544019507","2.4190539351554556","2.9302010644925462","4.795953490254686","3.005436696700735","3.4112317992723193","2.4868001181641297"
,"2.6751897939315654","4.8551606683167465","3.475977465243666","3.179394414082765","2.898805720741035","2.825452203469584","4.5634594433925875","2.821754375408702","3.4224201108593","3.418791596595029","3.3980706093900324","5.032702238566869","3.1915696349732436","2.8533187051545683","1.8511895210921563","3.27462236325279","5.266135126215533","2.9610837076642293","2.9729142831099855","2.42018993000922","2.930437053281398","4.798612318300475","3.024898487522524","3.4190586893031214","2.501761666162216"
,"2.6800740824447242","4.865661673117092","3.4779637484354695","3.192921119274642","2.8946824800960598","2.8268174206841774","4.55709870473363","2.832496441259713","3.4340522286065935","3.415909663018269","3.4068040352789173","5.0340956022465795","3.201079531947524","2.85872698631089","1.851681831278512","3.2746223632527904","5.279464670752147","2.970228055956106","2.9733831812576557","2.421455638947558","2.930437053281399","4.80153646625463","3.0321011498559267","3.427167898504119","2.5170609438910847"
,"2.685162235113148","4.876361583267806","3.4801324661820683","3.2067050741856966","2.891239202156859","2.822383770822634","4.565195017194096","2.8364440900940693","3.4458661812946385","3.3949033356748592","3.413286575421672","5.035621364556016","3.2108828869208508","2.8631930676116615","1.8717630007814066","3.27462236325279","5.292973443423671","2.979512552862909","2.973993260815403","2.4269423282687224","2.930437053281399","4.798343214881928","3.0286071783821997","3.421170984184775","2.5546985408316885"
,"2.690447505746309","4.887259480920522","3.482461104126413","3.220741330801424","2.8884024794869334","2.821533844813815","4.570210216572785","2.840731585510638","3.457846684153336","3.3963324194920963","3.409392721316747","5.037278099652817","3.214435580058325","2.8681662081267647","1.8663892899380052","3.274622363252791","5.315382407177343","2.988934092399234","2.98152139941031","2.432500200776444","2.930437053281398","4.803164584537864","3.02538647079584","3.4263742529656414","2.5632290863496388"
,"2.69592300635512","4.898354418722849","3.4840785542022874","3.235025032095328","2.8861006709668957","2.8189649250934297","4.57542481135272","2.845352235340224","3.4699805330587887","3.3980503048426605","3.4161616421475074","5.031851346460048","3.218126902413029","2.873622006692879","1.861714282764293","3.2746223632527904","5.3274649813382995","3.001259513612976","2.9808185245656063","2.419471558831426","2.9327963506701193","4.808225908315041","3.0224431199475585","3.4276036467931674","2.571998912016693"
,"2.70055678927963","4.91041239752261","3.4857810601358796","3.2495512448100135","2.884269326135042","2.814185850116597","4.58084851508993","2.8414822381532723","3.4822563067281442","3.400066961091973","3.412458755466782","5.036355807449386","3.221168000901467","2.879530784924234","1.8577625622876675","3.2746223632527904","5.339743901830222","3.013716315753626","2.9918032818185494","2.446501501576172","2.9418640866795442","4.813511832974734","3.019781238494515","3.441888582675728","2.580991157652103"
,"2.6917219897480433","4.922606122243566","3.4870993367201475","3.2643148305712084","2.879308205920822","2.809713719786631","4.593026521259188","2.846348959484104","3.4923052008916007","3.402396342708708","3.3967175810568366","5.041005155076366","3.2243223758055723","2.8721611379924523","1.8545615407773646","3.2879475116053074","5.35620828086817","3.0263023763199466","2.988949041386559","2.456919768586355","2.941864086679544","4.816476237605353","3.0174049206145646","3.4477432747488934","2.5901911354238916"
,"2.7042329774473917","4.934933467210903","3.488469284925019","3.2793103566936512","2.874505736562348","2.7918162258201895","4.6007118828610345","2.851584372644135","3.4992075575395707","3.405061616663044","3.3932171288058033","5.043458817602848","3.22758967004781","2.882166028614429","1.8521426171883202","3.287947511605307","5.364649458174766","3.0352332818604717","2.9864272099736695","2.462774917086866","2.9418640866795442","4.819618171754597","3.0153182206195877","3.4540127314810265","2.599820279609326"
,"2.709671711825142","4.947392320209932","3.4834154686266","3.294532046178969","2.869862963167099","2.786682380018056","4.604541828663002","2.8555151267579233","3.5062053484189404","3.408110764217831","3.379137283265645","5.0460442452470655","3.230969281170145","2.8925318401417526","1.8505423755534451","3.287947511605307","5.373302014052532","3.053259496853573","2.984254010555882","2.4687081162637585","2.9418640866795442","4.822934137108885","3.000267755544299","3.4607576680634358","2.6050139229753277"
,"2.7151753263406704","4.957223717360414","3.483504656461067","3.3099737645596266","2.8825646520106156","2.7871774445380337","4.608681327017822","2.8597286247814737","3.499606839564287","3.4116759332137727","3.3758503128463073","5.048758579869386","3.2233583241530663","2.901109283263322","1.8498035879097194","3.2879475116053074","5.38216602014463","3.065056486639941","2.9824468581447543","2.474717932997498","2.941864086679544","4.8264216610284105","3.0015499151808918","3.468052643077262","2.6019463976481263"
,"2.7207389566564255","4.967181615331977","3.483668432154319","3.325629039592192","2.8928985855311646","2.7878565888602","4.613143257987652","2.86421506279488","3.5067777965279245","3.4162836847940867","3.372674024063737","5.0494771260021345","3.2296318148152277","2.9033325289178253","1.8499756067689948","3.2879475116053074","5.3912415224147106","3.059934127687244","2.9810243921971984","2.480803178294067","2.9418640866795442","4.830079147049801","3.003134316080457","3.4907444277252306","2.6092148081536286"
,"2.7263582149477967","4.979944192680865","3.4839063290295087","3.3414911085262213","2.8564648907057637","2.7877283505535946","4.617940492413798","2.8689711362714103","3.5288545273694316","3.4241326857617667","3.3696109036363895","5.050311440944778","3.2360165810093497","2.9058024792340142","1.8511135200322646","3.287947511605307","5.4005285419581135","3.064642169831486","2.9828326615974476","2.4974229327414936","2.9418640866795442","4.832902160731539","3.005027069608323","3.4961143095590965","2.616926649271652"
,"2.7309109307165476","4.992826761780818","3.471657183829106","3.357552986901465","2.8492270495526446","2.788025426047017","4.623085554844193","2.8799749199056377","3.530196486102598","3.4362946558142022","3.3666633132133574","5.051259679523896","3.2393659644118156","2.908503706287401","1.834666081355261","3.287947511605308","5.410027075827894","3.0758993166088775","2.985035147061992","2.5011697835515654","2.941864086679544","4.835865075700646","3.007241903177034","3.5022323497755887","2.6250683621243804"
,"2.736766737073495","5.0058272397760675","3.4747069563181694","3.3711591062642268","2.8422455872603813","2.7887482395100323","4.628590203609099","2.883704672368045","3.5458189124725967","3.4500908416069023","3.363833474568822","5.052320229992926","3.257857128323905","2.9114234143582602","1.8419510403019455","3.287947511605307","5.416728969069147","3.078510902737709","2.987651425136192","2.5050598572837024","2.954171452977072","4.822895111315327","3.0098655947577857","3.5059701885484653","2.633626108140156"
,"2.7427210162638076","5.018420913173168","3.4826548263003705","3.381813358470196","2.8355322685533673","2.789513105203569","4.634464944470269","2.887712376885346","3.5441943115199583","3.442626147777969","3.36112345602142","5.0534916976759865","3.262516403784395","2.9145510880433765","1.8504545160494668","3.2879475116053074","5.427411414803817","3.078607447595907","2.9907018508539767","2.5193874105115617","2.9541714529770715","4.82611838083974","3.0152970496784923","3.523827935129581","2.642586191044423"
,"2.748770632016715","5.031087210596088","3.4846817376863153","3.392625598343357","2.8291007288854866","2.7905630058709714","4.6407185117392356","2.8949695720889674","3.5426298760325676","3.4625006395962195","3.358535160407567","5.048751977726037","3.267371417246394","2.920580328823712","1.8601905918049595","3.2824790662882615","5.435744084114954","3.078939084274642","2.9807756641958156","2.5245202784515213","2.9541714529770715","4.829487657816231","3.0290476609692853","3.522803131624388","2.6519354505632937"
,"2.766018289701768","5.04382447225068","3.4765521024202597","3.4035896014993665","2.8229668072547818","2.79519173943963","4.647357367497453","2.8765447189514215","3.5411233094177335","3.4827658398942076","3.358322190905174","5.052090873235154","3.2724174428853345","2.9234706034132625","1.871149713447624","3.2851118500370364","5.444321728241174","3.0849140935806822","2.9847570671783004","2.5236225762640023","2.954171452977071","4.833005671787111","3.0369543054472605","3.522293868284987","2.66166163958887"
,"2.7696674679550535","5.056631076061808","3.4832549666404873","3.428283243556415","2.817148919830193","2.7970064355654234","4.664933100106106","2.8794114375099094","3.5396725569507286","3.5034019187447676","3.3582032585402257","5.030724742099129","3.27670660985104","2.92651662983929","1.8802582979979938","3.285111850037036","5.45314457160697","3.084298481881089","2.9898076785878254","2.5306145386890107","2.955794184169267","4.836675757927295","3.0573201808512156","3.5222198103011584","2.671753808194665"
,"2.767070637758427","5.069505437396763","3.500434326723833","3.436608793551034","2.8116684658368483","2.7990892089836277","4.669719304602905","2.8843065137458503","3.5284292647016122","3.524402872986421","3.358178648386249","5.037059344668772","3.256339923020977","2.9475540299962466","1.8903745351065298","3.285111850037036","5.462212814183217","3.073479611791412","2.9956095744105204","2.5379564318989023","2.955794184169267","4.840501848389107","3.063051586671217","3.522514431917045","2.6822027317680144"
,"2.775386279956464","5.08244600872111","3.504915826041694","3.4385773752319753","2.8065502456190057","2.7999708800650533","4.67489657413174","2.8933429187152475","3.5438200790042638","3.5471077025052558","3.361180627950761","5.054814700994553","3.266318710499491","2.9463931493199604","1.8997723152465287","3.285111850037036","5.471526631166523","3.0762371865075786","3.0018836807744202","2.5505983432106727","2.9511280105691484","4.844488457974624","3.069058141212812","3.5231254319740803","2.668666885766969"
,"2.7838244781006325","5.09545127919474","3.5243764400968445","3.4406992361004836","2.800142909776409","2.8010639325489937","4.68045978456645","2.9004534811655165","3.525668972059724","3.5701116336592107","3.361344612967845","5.058715079828841","3.273675949616984","2.9455876417495785","1.9099242019544296","3.285111850037036","5.480685319299175","3.079298320678682","3.0086431727421217","2.5572100787211354","2.951128010569149","4.854676024813438","3.075337870695036","3.5176417418958112","2.7037515148926543"
,"2.79238180590762","5.108519774215404","3.5289313762134196","3.442972467781827","2.7776758479073096","2.8023641711589398","4.696583576974949","2.895267615354665","3.525629504478309","3.596056976593912","3.3616024196507963","5.062731314029977","3.2811350978068345","2.9451594004439494","1.9378342607395136","3.272812527625021","5.490069566601722","3.0840056732441306","3.0128756127589584","2.564361646190341","2.9511280105691484","4.859023163153862","3.0919017609818726","3.520293651084349","2.7132359469334983"
,"2.801054966870818","5.121650054916478","3.533607552524046","3.4453960334362828","2.775515442213728","2.803342274107187","4.700664791057086","2.905694392157621","3.5256125958253577","3.622143276472489","3.3619534358534993","5.066862858494591","3.2886935573079397","2.9451317691752332","1.9458647746479723","3.2754060994812053","5.499679538193745","3.0889581286929357","3.0175988968532406","2.57206190647285","2.9511280105691484","4.86352462246292","3.0896724488685585","3.523212965960547","2.723010044220642"
,"2.809178414153767","5.134840717625213","3.538406628730023","3.447969877935613","2.777758680761264","2.804442961036169","4.695578252628568","2.9164565846020922","3.5256176823929484","3.6483647311963687","3.3623968366340278","5.071109409598293","3.3009725786772446","2.9455282205546167","1.9543754856000597","3.2780168905195626","5.509515373486251","3.104008217863816","3.022810261932092","2.5803183461145873","2.9511280105691475","4.868186824327537","3.0952856656492527","3.5244079938819293","2.7330879327275697"
,"2.817360966307831","5.1480903932872435","3.543330602108183","3.4506950469623523","2.764842856782881","2.811287301826511","4.702278613162406","2.9275454047181086","3.525644302510945","3.6697294176914226","3.36293159377726","5.075470912118847","3.3075310057057674","2.9458466291642385","1.963323223598017","3.2837079198184673","5.519577184475625","3.107096980510472","3.0285010772249876","2.5891369098795773","2.9511280105691484","4.873016452662761","3.1011730588190622","3.5295759314534147","2.7434959071732097"
,"2.8256001688860564","5.161397746862617","3.5483818287524165","3.4504690791158352","2.7717057833023726","2.8126184946484925","4.706783179033041","2.9389524347675806","3.5256920872240642","3.6912165800747525","3.3635564873997676","5.079947568460837","3.3142486711816996","2.946575504302851","1.972672671776833","3.2863515944318396","5.530684337639113","3.1104725240665503","3.0346574747951305","2.5985218601755773","2.9511280105691484","4.878020306441183","3.1073408437025405","3.5302244725765757","2.7542788709972235"
,"2.8284933443230003","5.1745684470720095","3.553563049944799","3.438788770156391","2.779157185324958","2.814057239920113","4.711657263948912","2.950669573165674","3.517822784876488","3.7295750801219762","3.36427011934023","5.084539849919663","3.3211281438339793","2.947728210691243","2.002867588664137","3.289010968684936","5.541967651952071","3.120159425012855","3.0414242632678894","2.6084756697052542","2.951128010569148","4.885982889986279","3.113795951824688","3.531074558284501","2.76551060141225"
,"2.8172288953828155","5.185810716644208","3.5588774231862925","3.4373155603509304","2.787054626893638","2.815598288036557","4.716886222900002","2.962688976270915","3.5204482340840237","3.747434406542016","3.3650709280065807","5.0871807806443154","3.3281739976643374","2.946175344538626","2.008563708709723","3.2916855703547276","5.553426323032332","3.120185187881472","3.048240268845442","2.618998952277086","2.9511280105691484","4.894132892942176","3.1205461237129892","3.537739029982575","2.772463140999334"
,"2.820152060069744","5.197122516621236","3.56432855726623","3.4360534352692373","2.795540172609445","2.8172363878419255","4.720524749796839","2.9750030004334347","3.5224218084139287","3.7627692317974435","3.3659572043329202","5.089916695368183","3.3455882273468633","2.945038857897833","2.0146099582886197","3.3076960369837995","5.5745897998073595","3.120582008084632","3.0523520091891276","2.6300904348846554","2.951128010569148","4.902476270357643","3.1389486018506587","3.537549457652032","2.7801591620873243"
,"2.8230891535718428","5.208503221567586","3.5781804399836385","3.4350102165652157","2.804623247166397","2.8236410264371843","4.721748901312278","2.9876041480875566","3.5244644508321645","3.7782838294908103","3.369078717206932","5.092749861577821","3.3425751074094174","2.949786440312882","2.0209936665100967","3.3070731188853997","5.579231945571565","3.1200050574727127","3.0569479466169005","2.6417469720589657","2.951128010569149","4.911018231343191","3.140031729264688","3.537570933157799","2.788843848894919"
,"2.826039520261779","5.219952213569489","3.577542252698869","3.431937393297011","2.8143018936010775","2.825457746122956","4.7117116124155825","3.000485020906909","3.5265744106590535","3.7940056322767104","3.3701302957505477","5.095682835948053","3.3477982004709608","2.9517128873533265","2.0277056668522215","3.295467339735102","5.584045125341376","3.1198114565872497","3.062005681537326","2.6539636013080585","2.951128010569148","4.919763004786423","3.145636743824317","3.537799419020822","2.798779752302942"
,"2.829002542328028","5.229289046498751","3.577053318898388","3.422359071431661","2.8475055788351806","2.827356278647505","4.716066943989054","3.0136382821741807","3.528750042386234","3.8099665008618735","3.371261498813738","5.098718482365578","3.3554151743669163","2.9540714214832104","2.03473975420674","3.2948721363808464","5.5890289638754185","3.1200223056343694","3.068853621450773","2.6667336363851093","2.9511280105691484","4.940507595132285","3.1503806370757057","3.5382314809127644","2.8101215439977567"
,"2.8319776373017627","5.238678984041403","3.587266996691677","3.428615224181435","2.845185346604739","2.8293318442358957","4.720706823771511","3.0270566296202266","3.5309898055892464","3.826202824876669","3.372470197139113","5.101859989298612","3.3635257108123633","2.9568404968890265","2.0420922570832016","3.2942901968347615","5.594183095059124","3.1206608170492323","3.076034050323441","2.6800487933559802","2.9511280105691484","4.947032625513597","3.1528294174592593","3.5388641780423056","2.8179157408420226"
,"2.834964255754765","5.246519056255108","3.5846430369818654","3.4351002244425493","2.856215237076827","2.831379856107623","4.725621772920936","3.040732779123021","3.53329226488223","3.8377765851175596","3.373754198619828","5.105110885480888","3.360721592585872","2.9505774050834055","2.049761702009832","3.279717950115973","5.5995071625843105","3.119203673712816","3.08352492288733","2.693899343112657","2.951128010569148","4.953768660430798","3.155659863290101","3.53969498110404","2.8268115978400497"
,"2.853862387862702","5.254398942061645","3.582236715754211","3.4418171260959136","2.867737364862447","2.8334959354909","4.730803199379459","3.054659458883835","3.5356560899055642","3.8497097047040265","3.375111264154198","5.108475052591093","3.3736537198739076","2.9526336516038127","2.056314898085751","3.296670714314911","5.605000820445827","3.118221570297755","3.091305788942985","2.7035655806523144","2.951128010569149","4.960714552373272","3.1588835503104926","3.540721710450127","2.836531963530806"
,"2.871271854693397","5.262318602642302","3.569041998507918","3.4487699757078567","2.8797098171260362","2.83567592078109","4.736243348159547","3.0650699528872583","3.538080055346463","3.847865928036351","3.3765391226275714","5.1119567332772515","3.3882000432084483","2.9501415302090086","2.0630724825524243","3.2993872332027334","5.608933594792977","3.117742492818404","3.0966145603765947","2.713737534450762","2.9511280105691484","4.966487132785205","3.159783030149259","3.5419424892221545","2.8592681791484407"
,"2.870323095560925","5.283883814764977","3.5770335267029694","3.455963768505721","2.892090815181446","2.852643369494444","4.7419352457896755","3.0802139971770592","3.5373047695452735","3.859391427055345","3.3905541459845705","5.117262220686818","3.402743307479003","2.9519897147870737","2.0654040294700406","3.302117298544559","5.613011572227745","3.1177946628591195","3.1021664427165185","2.7244024255209243","2.9511280105691484","4.967116479250626","3.157201103532622","3.54335570763679","2.8668289473874515"
,"2.8694373806586526","5.300313286623292","3.576405704492148","3.4472481596887845","2.9048406630400985","2.8549395678197067","4.74787264292604","3.093415770912495","3.536584412712331","3.8714404970356084","3.3891496669304924","5.122619008476169","3.4178689722724322","2.9690977459253953","2.06794803424007","3.3048605248350924","5.614871091685375","3.1184054920332156","3.1079457450845553","2.735546751495116","2.9539322228047267","4.967925061636606","3.154394884281691","3.5398540889591437","2.8749602673533974"
,"2.868615749342288","5.291520003263746","3.5761224094945874","3.4521865214722016","2.9179230115098953","2.857288513844542","4.754746484508596","3.095938371918893","3.535918258666226","3.8740955006466145","3.3878235963195276","5.128026439553421","3.445704747892206","2.971539526131798","2.0707137447585175","3.307616540938091","5.6168720177696265","3.1196003841216746","3.101243586795119","2.747156466597613","2.9539322228047267","4.968907186604284","3.1542609544879507","3.5365177253822404","2.8836266320251878"
