"[reporter]","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae"
"[final]","4.309495101836719","9.837501025673225","6.071749113192979","5.933338177575165","7.771711519725448","3.675921104829224","10.289709229966949","7.19546845705628","6.789773514969611","6.319781718396689","4.178588207601032","10.248278442241553","6.114695773135734","5.2867403635324095","7.10554423653347","3.9143785073568966","10.611930265962815","7.243873322283178","6.376307783170217","6.165139510849578","4.27835649969441","10.254853527882636","6.345334586023187","5.8144143457587365","5.588583587551879"
"[min]","1.7658958074805404","1.3570167546622152","1.5000492797054792","1.6448122795988007","1.543848344743307","1.7984514088932921","1.5354407807588788","1.5679899430977617","1.6107855371888828","1.1773677367106914","1.870121881743266","1.5673059234731255","1.4158765491749432","1.3740429127226241","1.3713015721442188","1.9137026611748822","1.7235847804338456","1.5417421175914647","1.6603848848053988","1.372168506278595","2.0074666436027555","1.6313576011840762","1.5232999713743616","1.4489248135285733","1.7084910403022449"
"[max]","4.3240497321403915","9.894690054813564","6.113765780464139","6.039922860028942","7.94166826385319","3.739529964031046","10.289709229966949","7.248730015750354","6.790116465908895","6.823509312461601","4.310632257986714","10.463657160148722","6.115325884095349","5.2867403635324095","7.127052148182232","4.095394034442666","10.70332465255922","7.243873322283178","6.376307783170217","6.245661848291616","4.348068075797139","10.268102964997267","6.345334586023187","5.8414073339112695","6.128070405275901"
"[mean]","3.8024541743421922","6.664641012674773","3.9273175349961287","3.7741644959701905","4.930602501037172","3.393642035795812","6.240916739293011","4.609488328797361","4.425215832813322","3.7473976094786843","3.6322383322868816","6.950838508271297","3.5544122127728968","3.53163496802987","5.075541350402946","3.505733998500091","7.064854177324107","4.081338528187283","4.407336767772471","3.531898062869868","3.69731039906516","7.1841952839404","3.6971921744659593","3.626370693110711","3.804203867527546"
"[steps]","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880","2880"

"[all run data]","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae","av-dist-cent-small","av-dist-cent-medium","av-dist-cent-large","av-dist-cent-prepupae","av-dist-cent-pupae"
,"1.861819267399099","1.7635922901110137","1.8884632399380372","1.6549571727858823","2.1205205874408852","1.8064306813919329","2.1649473722781467","1.9089797191809281","2.130966236892995","2.1825385033590257","2.0092116721066224","1.8605419597915398","1.9405558130449465","1.7505093315165312","1.94193829307563","2.0245702109263317","1.9660840451522843","1.9339945535888623","2.167921221537656","1.778340955997534","2.109419782744207","1.9981788823168067","1.7890447720602107","1.830584529906944","2.1678951825004393"
,"1.861819267399099","1.7635922901110135","1.8884632399380368","1.654957172785882","2.1205205874408852","1.806430681391933","2.1649473722781467","1.9089797191809288","2.1309662368929945","2.1825385033590257","2.0092116721066224","1.8605419597915398","1.9405558130449474","1.7505093315165312","1.9419382930756304","2.024570210926332","1.9660840451522843","1.9339945535888614","2.1679212215376564","1.778340955997534","2.109419782744207","1.9981788823168074","1.789044772060211","1.830584529906944","2.1678951825004393"
,"1.8618192673990992","1.7635922901110135","1.8911143630404217","1.654957172785882","2.1205205874408852","1.8064306813919326","2.164947372278147","1.9089797191809286","2.130966236892995","2.1825385033590257","2.009211672106622","1.86054195979154","1.940555813044947","1.750509331516531","1.9419382930756304","2.0303964472284397","1.9660840451522843","1.9339945535888619","2.1679212215376564","1.7772222578735977","2.109419782744207","1.9981788823168067","1.789044772060211","1.830584529906944","2.167895182500439"
,"1.861819267399099","1.7635922901110135","1.890390759580087","1.6549571727858823","2.1205205874408852","1.806430681391933","2.1649473722781467","1.903077485745895","2.1309662368929945","2.1825385033590257","2.009211672106622","1.8605419597915394","1.9405558130449474","1.750509331516531","1.94193829307563","2.0290856616405004","1.9660840451522843","1.9339945535888619","2.167921221537656","1.7775409838342573","2.109419782744207","1.9981788823168074","1.7890447720602105","1.830584529906944","2.167895182500439"
,"1.8618192673990983","1.7677779029731202","1.8897122673526423","1.6549571727858825","2.1205205874408852","1.806430681391933","2.1649473722781467","1.9042817244008237","2.1309662368929945","2.1825385033590257","2.009211672106622","1.86054195979154","1.940555813044947","1.750509331516531","1.9419382930756304","2.027789160989145","1.9660840451522845","1.933994553588862","2.1679212215376564","1.7779513477703959","2.1094197827442076","1.9981788823168074","1.7890447720602105","1.830584529906944","2.167895182500439"
,"1.8618192673990988","1.7668303716134233","1.8890812607066887","1.6549571727858823","2.1205205874408852","1.7984514088932921","2.164947372278147","1.9054951007545549","2.130966236892995","2.1825385033590257","2.009211672106622","1.8605419597915398","1.940555813044947","1.750509331516531","1.9419382930756304","2.026507587270978","1.9660840451522843","1.9339945535888619","2.1679212215376564","1.7784529353053364","2.1094197827442076","1.9981788823168076","1.7951356431210719","1.830584529906944","2.167895182500439"
,"1.861819267399099","1.765910963993937","1.8885000995034733","1.654957172785882","2.1205205874408852","1.800175158578711","2.1649473722781467","1.9067172600268436","2.1309662368929945","2.1825385033590257","2.009211672106622","1.86054195979154","1.9405558130449474","1.7505093315165312","1.94193829307563","2.0252416134560294","1.9660840451522845","1.9339945535888616","2.1679212215376564","1.7790452433317125","2.1094197827442076","1.9981788823168076","1.7937594370479073","1.830584529906944","2.167895182500439"
,"1.8692691364078244","1.7749028329519725","1.8879710973317056","1.654957172785882","2.1205205874408852","1.8018989265933631","2.1649473722781467","1.9079478631937172","2.1309662368929945","2.1825385033590257","2.0092116721066224","1.8605419597915394","1.9405558130449474","1.7505093315165312","1.9419382930756304","2.0239919446260566","1.9660840451522845","1.9339945535888616","2.1679212215376564","1.7797276824974992","2.1094197827442076","1.9981788823168074","1.792387963937376","1.8305845299069436","2.1678951825004384"
,"1.8676391012798494","1.77187820360187","1.8874964860820866","1.6549571727858823","2.120520587440885","1.8036227116693127","2.1649473722781467","1.9091865862906066","2.1309662368929945","2.2054264141477007","2.0092116721066224","1.86054195979154","1.940555813044947","1.7505093315165312","1.94193829307563","2.0227593190696664","1.9660840451522843","1.9339945535888619","2.1679212215376564","1.7804995800791272","2.109419782744207","1.9981788823168067","1.7910214569556226","1.830584529906944","2.167895182500439"
,"1.8660126204146772","1.7688837854712935","1.8870783776551272","1.6549571727858823","2.1205205874408852","1.805346512652923","2.164947372278147","1.9104331197372142","2.130966236892995","2.2006184491450638","2.0092116721066224","1.8605419597915398","1.9405558130449474","1.750509331516531","1.94193829307563","2.0215445093151674","1.9660840451522845","1.933994553588862","2.1679212215376564","1.781360183209689","2.1094197827442076","1.9981788823168074","1.789660163908815","1.830584529906944","2.1678951825004384"
,"1.8643898927339884","1.7659201594339953","1.8867187239061352","1.6549571727858823","2.1205205874408852","1.8070703284922651","2.1649473722781467","1.911687167685089","2.130966236892995","2.195816150328178","2.0092116721066224","1.8605419597915394","1.940555813044947","1.7505093315165314","1.9419382930756304","2.020348323079041","1.9660840451522845","1.9339945535888616","2.1679212215376564","1.7823086624271265","2.1094197827442076","1.9981788823168072","1.7883043483247925","1.830584529906944","2.167895182500439"
,"1.8627711317725617","1.7629879006951386","1.8864192762442937","1.6549571727858825","2.1205205874408852","1.808794158226147","2.1649473722781467","1.91294844738858","2.1309662368929945","2.191019766870274","2.009211672106622","1.8605419597915394","1.940555813044947","1.7505093315165312","1.94193829307563","2.019171604104602","1.9660840451522845","1.9339945535888619","2.1679212215376564","1.7833441155047887","2.1094197827442076","1.9981788823168074","1.7869542906223579","1.830584529906944","2.167895182500439"
,"1.861156566992231","1.7600875774142606","1.890829310836913","1.6549571727858823","2.1205205874408852","1.8105180009745425","2.1649473722781467","1.9142166885995033","2.1309662368929945","2.1862295624368873","2.0092116721066224","1.8605419597915398","1.9402260197069943","1.7505093315165312","1.94193829307563","2.018015232861882","1.9660840451522845","1.933994553588862","2.167921221537657","1.7844655715249753","2.1094197827442076","1.9981788823168072","1.7856102893753099","1.830584529906944","2.167895182500439"
,"1.859546445233491","1.7572197492963388","1.8895791524681396","1.6549571727858823","2.1205205874408852","1.8122418559301996","2.1649473722781467","1.9154916329856637","2.1309662368929945","2.181445816228459","2.0092116721066224","1.86054195979154","1.9462255966066728","1.750509331516531","1.9419382930756304","2.016880127076044","1.9660840451522845","1.9339945535888619","2.1679212215376564","1.7856719951549884","2.109419782744207","1.9981788823168074","1.784272662678716","1.830584529906944","2.1678951825004393"
,"1.8579410323208805","1.7543849661602775","1.8884059451616158","1.6549571727858823","2.1205205874408852","1.8139657223512702","2.1649473722781467","1.9167730335731457","2.1309662368929945","2.1766688241117134","2.0092116721066224","1.8605419597915394","1.944864496739672","1.7505093315165312","1.9419382930756304","2.015767242047748","1.966084045152284","1.9339945535888616","2.167921221537657","1.7869622910847718","2.109419782744207","1.9981788823168074","1.7829417496253783","1.830584529906944","2.1862509409966036"
,"1.8563406148402455","1.7515837664953675","1.8873107719600133","1.654957172785882","2.1205205874408852","1.8156895995548188","2.164947372278147","1.9180606542121275","2.1309662368929945","2.1718988998484234","2.0092116721066224","1.86054195979154","1.9435331253574724","1.7505093315165312","1.9419382930756304","2.0146775707250173","1.9699784188216052","1.9339945535888619","2.1679212215376564","1.7883353085854665","2.109419782744207","1.9981788823168076","1.7816179119008024","1.8305845299069436","2.181963257174407"
,"1.8547455021082677","1.7488166760175576","1.8862943869347035","1.6549571727858823","2.120520587440885","1.817413486911089","2.1649473722781467","1.9193542690658503","2.1309662368929945","2.1671363764311833","2.0092116721066224","1.86054195979154","1.9422315502691199","1.7505093315165314","1.9419382930756304","2.013612143482308","1.96907720626215","1.9339945535888614","2.1679212215376564","1.7897898461490087","2.1094197827442076","1.9981788823168072","1.7803015355053404","1.830584529906944","2.177700120008362"
,"1.8531560283571684","1.7460842062386788","1.8853572086032884","1.6549571727858823","2.1205205874408852","1.8191373838384255","2.1649473722781467","1.920653662122251","2.130966236892995","2.1623816075367928","2.0166817203899736","1.86054195979154","1.9409598229622624","1.7505093315165312","1.94193829307563","2.012572027558921","1.968211124966023","1.9339945535888616","2.167921221537657","1.7913246561702685","2.1094197827442076","2.006291432113552","1.7789930326124035","1.830584529906944","2.1734627128619928"
,"1.851572555160315","1.7433868530630787","1.8844993228602858","1.6549571727858825","2.1205205874408852","1.8208612897987702","2.164947372278147","1.9219586267276911","2.1309662368929945","2.15763496910908","2.0151529052576587","1.86054195979154","1.9397179795607455","1.7505093315165312","1.9419382930756304","2.0115583261057273","1.9673810003234287","1.9339945535888619","2.1679212215376564","1.7929384496350678","2.109419782744207","2.004305341049631","1.777692843571794","1.830584529906944","2.169252288544181"
,"1.8499954741276254","1.7407250954274267","1.883720495241007","1.6549571727858823","2.1205205874408852","1.8225852042936506","2.1649473722781467","1.9232689651421626","2.1309662368929945","2.1528968610842516","2.015152905257658","1.8605419597915394","1.9385060419267093","1.7505093315165314","1.94193829307563","2.010572176786719","1.9665876478949391","1.9339945535888616","2.1679212215376564","1.7946299007796493","2.1094197827442076","2.002326058120577","1.7764014390671397","1.830584529906944","2.165070173749452"
,"1.8484252099031409","1.7380993940007692","1.883020191758657","1.654957172785882","2.1205205874408852","1.824309126860606","2.1649473722781467","1.9245844881152703","2.1309662368929945","2.14816770927336","2.0151529052576582","1.86054195979154","1.9421826488260887","1.750509331516531","1.9419382930756304","2.009614749880345","1.9658318703178679","1.9339945535888614","2.167921221537657","1.7963976516897495","2.109419782744207","2.0003539417202494","1.7751193224361976","1.8305845299069436","2.160917773759013"
,"1.8468622235009902","1.7355101899632532","1.882397607056783","1.6549571727858823","2.1205205874408852","1.8260330570699939","2.164947372278147","1.925905014482287","2.1309662368929945","2.143447967418097","2.0151529052576582","1.86054195979154","1.9398668883033376","1.7505093315165312","1.9419382930756304","2.0086872458253437","1.9651144540790704","1.933994553588862","2.1679212215376564","1.7982403168102419","2.109419782744207","1.9983893744061028","1.773847032162203","1.830584529906944","2.1567965774081905"
,"1.8453070160201488","1.732957903883251","1.8818516982524454","1.654957172785882","2.1205205874408857","1.8277569945221275","2.164947372278147","1.927230370779544","2.1309662368929945","2.13873811943794","2.0151529052576587","1.8605419597915398","1.9375928094323853","1.7505093315165312","1.9419382930756304","2.007790892157116","1.9644361661745215","1.9339945535888619","2.1679212215376564","1.800156487339334","2.1094197827442076","1.9964327648286588","1.7725851445435408","1.8305845299069436","2.152708162323408"
,"1.8437601327829287","1.7304429347140446","1.8813812226382987","1.6549571727858825","2.1205205874408852","1.8294809388447144","2.1649473722781467","1.928560390878406","2.1309662368929945","2.134038681888771","2.0151529052576582","1.8605419597915394","1.9353609076913303","1.7505093315165312","1.94193829307563","2.0069269397840537","1.9637977506795117","1.933994553588862","2.1679212215376564","1.802144735484396","2.109419782744207","1.9944845498317139","1.7713342765475781","1.830584529906944","2.1486542004285907"
,"1.842222167946956","1.7279656589326466","1.880984777368502","1.6549571727858825","2.1205205874408852","1.8312048896905444","2.1649473722781467","1.9298949156370704","2.1309662368929945","2.129350206655321","2.0151529052576587","1.86054195979154","1.9331716965373267","1.7505093315165314","1.9419382930756304","2.00609665855894","1.963199925256822","1.9339945535888614","2.1679212215376564","1.8042036185596655","2.109419782744207","1.9925451967386718","1.7700950888524531","1.830584529906944","2.1446364637167825"
,"1.840693769645395","1.7255264298449433","1.880660839357356","1.6549571727858823","2.1205205874408852","1.8329288467354152","2.1649473722781467","1.9312337925694467","2.130966236892995","2.124673283902394","2.0151529052576582","1.8605419597915394","1.93102571026046","1.7505093315165312","1.9419382930756304","2.0053013321090174","1.9626433776335133","1.9339945535888616","2.1679212215376564","1.8063316829091955","2.1094197827442067","1.9906152058415336","1.7688682890778042","1.830584529906944","2.1406568302775186"
,"1.8391756457152666","1.723125577083112","1.8804078038384318","1.6549571727858823","2.120520587440885","1.834652809676257","2.1649473722781467","1.9325768755303685","2.1309662368929945","2.12000854531269","2.0151529052576587","1.86054195979154","1.928923506938592","1.7505093315165312","1.94193829307563","2.0045422518998004","1.962128762079942","1.9339945535888616","2.1679212215376564","1.8085274676414833","2.1094197827442076","1.9886951131102544","1.7676546352016087","1.830584529906944","2.136717290564084"
,"1.8376685700786177","1.7207634063233201","1.8802240203254317","1.654957172785882","2.1205205874408852","1.8363767782294378","2.1649473722781467","1.9339240244164035","2.130966236892995","2.1153566676421884","2.019608987855606","1.8605419597915398","1.9268656714772734","1.7505093315165314","1.9419382930756304","2.003820710522544","1.9616566959272073","1.9339945535888619","2.167921221537656","1.810789508165156","2.1094197827442076","1.9867854931412947","1.766454939155329","1.830584529906944","2.1328199538768207"
,"1.8361733898457318","1.7184401992541825","1.880107825043394","1.6549571727858823","2.1205205874408852","1.8381007521292312","2.1649473722781467","1.9352751048815537","2.1309662368929945","2.1107183766276942","2.01859865531779","1.86054195979154","1.9248528187171294","1.7505093315165312","1.9419382930756304","2.003137994213397","1.961227756161277","1.9339945535888616","2.1679212215376564","1.8131163395178909","2.1094197827442076","1.9848869623652228","1.7652700705831053","1.830584529906944","2.1289670550290514"
,"1.834691033212988","1.7161562138294963","1.8800575692244044","1.6549571727858823","2.120520587440885","1.8398247311264226","2.1649473722781467","1.9366299880671356","2.1309662368929945","2.1060944512850317","2.01760617720823","1.8605419597915398","1.9262901994606432","1.7505093315165312","1.9419382930756304","2.0024953746337486","1.9608424761334582","1.9339945535888619","2.1679212215376564","1.8155064994833545","2.1094197827442076","1.9830001825341312","1.764100960742547","1.8305845299069436","2.1251609611505744"
,"1.83322251822977","1.7139116848426073","1.8800716429588287","1.6549571727858825","2.1205205874408852","1.8415487149870506","2.1649473722781467","1.9379885503451775","2.130966236892994","2.101485728640828","2.0166320441335768","1.8605419597915398","1.9235947968081581","1.7505093315165314","1.94193829307563","2.0018940999657158","1.9605013424275943","1.9339945535888619","2.167921221537656","1.8179585314933473","2.1094197827442076","1.9811258645102792","1.7629486065144029","1.830584529906944","2.121404178569881"
,"1.8317689625079323","1.711706824864635","1.8801484945440188","1.654957172785882","2.1205205874408852","1.8432727034912533","2.1649473722781467","1.9393506730746686","2.1309662368929945","2.096893108945677","2.0156767552646486","1.8605419597915394","1.9209636082409305","1.7505093315165312","1.94193829307563","2.0013353854035993","1.9602047919242518","1.9339945535888614","2.1679212215376564","1.8204709873145337","2.1094197827442076","1.9792647723776964","1.7618140744756916","1.830584529906944","2.1176993596999525"
,"1.8303315939424976","1.7095418255951267","1.8802866454695208","1.6549571727858823","2.1205205874408852","1.844996696432225","2.1649473722781467","1.9407162423700377","2.130966236892995","2.092317561421852","2.01474081785621","1.8605419597915398","1.920306523707103","1.750509331516531","1.94193829307563","2.000820403150578","1.9599532091011813","1.9339945535888614","2.1679212215376564","1.8230424295210994","2.1094197827442076","1.9774177278983138","1.7606985049753752","1.830584529906944","2.1140493098334234"
,"1.8289117625016285","1.707416859681903","1.8804847013204455","1.654957172785882","2.1205205874408852","1.8467206936152598","2.1649473722781467","1.9420851488812483","2.1531060402870965","2.0877601306046647","2.0138247466947856","1.86054195979154","1.917349932737178","1.7505093315165314","1.9419382930756304","2.0003502720588178","1.9597469236075176","1.9339945535888616","2.1679212215376564","1.825671433756392","2.109419782744207","1.9755856153333629","1.7596031161329952","1.830584529906944","2.110456993730884"
,"1.8275109531251275","1.705332083077607","1.8807413589734594","1.654957172785882","2.1205205874408852","1.8484446948568805","2.1649473722781467","1.9434572875849236","2.1480616253189284","2.0832219433429966","2.0129290634707155","1.86054195979154","1.9144844668596355","1.7505093315165312","1.94193829307563","1.9999260470791134","1.9595862081463766","1.9339945535888619","2.167921221537656","1.828356590788119","2.1094197827442076","1.9737693866490114","1.7585292076586287","1.830584529906944","2.1069255418609445"
,"1.826130799740566","1.703287638014502","1.8810554105105581","1.6549571727858823","2.1205205874408852","1.8501686999840388","2.1649473722781467","1.944832557585962","2.1430320844968884","2.0787042165315737","2.0120542960709082","1.86054195979154","1.9117117824838001","1.7505093315165314","1.9419382930756304","1.9995487087114967","1.9594712766969453","1.933994553588862","2.1679212215376564","1.8310965083629474","2.1094197827442076","1.9719700671223166","1.7574781643667154","1.830584529906944","2.1034582561222637"
,"1.824773100360682","1.7012836566975038","1.8814257442932703","1.6549571727858823","2.1205205874408852","1.851892708833388","2.1649473722781467","1.9462108619290828","2.1380180425326376","2.074208265655048","2.0112009777891093","1.8605419597915398","1.909033578825994","1.7505093315165317","1.9419382930756304","1.9992191526693035","1.9594022831026863","1.9339945535888612","2.1679212215376564","1.833889812867406","2.109419782744207","1.9701887613590114","1.7564514592268923","1.8305845299069436","2.1000586148462768"
,"1.823439833159718","1.6993202658397268","1.881851343633093","1.6549571727858823","2.1205205874408852","1.8536167212506087","2.1649473722781467","1.9475921074198115","2.133020157525072","2.0697355142319784","2.010369646450913","1.8605419597915398","1.906451598563506","1.750509331516531","1.94193829307563","1.9989381799840689","1.9593793200471938","1.9339945535888614","2.1679212215376564","1.836735150802879","2.109419782744207","1.968426659728183","1.7554506557620853","1.830584529906944","2.096730276844918"
,"1.8276232876807579","1.697397592196794","1.881286268476455","1.654957172785882","2.1205205874408852","1.8553407370897972","2.1649473722781467","1.9489762044544163","2.128039123058235","2.0652875042551493","2.009560843451322","1.8605419597915398","1.9039676282328337","1.7505093315165312","1.9419382930756304","1.9987064877859064","1.9594024184335102","1.9339945535888616","2.1679212215376564","1.8396311900831273","2.1094197827442076","1.9666850452097513","1.754477409568389","1.830584529906944","2.093477084230936"
,"1.824986859889881","1.6955157692985807","1.8807508757666052","1.6549571727858823","2.1205205874408852","1.855340737089797","2.1733522649988366","1.9489762044544168","2.123075670443948","2.060865907733209","2.0087751127032534","1.8605419597915398","1.901583498342916","1.7505093315165314","1.9419382930756304","1.998524660992229","1.9594715471765514","1.9339945535888623","2.167921221537656","1.8425766211633061","2.1094197827442076","1.9649653006383845","1.7535334686939958","1.830584529906944","2.0903030637002114"
,"1.8223921895373665","1.6936749456333158","1.8802458868354153","1.654957172785882","2.1205205874408852","1.855340737089797","2.1712496899211366","1.9489762044544163","2.139459420425971","2.056472539447082","2.0080129994961635","1.8605419597915398","1.8993010831737405","1.750509331516531","1.9419382930756306","1.9983931651261033","1.9595866134119009","1.9339945535888616","2.1679212215376564","1.8455701580097834","2.1094197827442076","1.9632689163111208","1.7526206725773257","1.8305845299069436","2.0872124259271985"
,"1.8198425197637107","1.6918752946141695","1.8797720036186811","1.6549571727858825","2.1205205874408852","1.855340737089797","2.1691493629030854","1.9489762044544163","2.1294353295020505","2.052109371042562","2.007275049264802","1.86054195979154","1.8971223002308377","1.7505093315165314","1.94193829307563","1.9983123404638348","1.9597474631177008","1.9339945535888614","2.1679212215376564","1.8486105389202805","2.1094197827442076","1.9615974979047415","1.752620672577326","1.830584529906944","2.0842095626880637"
,"1.8173413722332188","1.6901170267592929","1.8793299045936327","1.6549571727858823","2.1205205874408852","1.855340737089797","2.1670513899624955","1.9489762044544163","2.119445897951083","2.0477785465874407","2.011361544682553","1.8605419597915398","1.8950491093268427","1.750509331516531","1.94193829307563","1.9982823976800501","1.959953882139958","1.9339945535888616","2.1679212215376564","1.851696527203946","2.1094197827442076","1.959952774621749","1.7526206725773261","1.830584529906944","2.0812990412937467"
,"1.814892559542224","1.685880811534428","1.878920240627964","1.6549571727858823","2.1205205874408852","1.8553407370897972","2.164955883759462","1.9489762044544168","2.1094927140943938","2.0434823997265505","2.010673550600467","1.8605419597915398","1.8930835112626199","1.7505093315165312","1.94193829307563","1.998303415118697","1.9602055976054493","1.9339945535888619","2.1679212215376564","1.851696527203946","2.109419782744207","1.958336607449606","1.7526206725773261","1.830584529906944","2.078485595890171"
,"1.8125001929152726","1.6846932942082495","1.8785436307877923","1.6549571727858823","2.1205205874408852","1.855340737089797","2.1628629641137205","1.9489762044544168","2.0995774583355864","2.0392234725702236","2.0100113430375126","1.8605419597915398","1.8912275460824328","1.777318743606411","1.94193829307563","1.9983753377717977","1.9605022797006721","1.9339945535888614","2.1904799891490097","1.851696527203946","2.1094197827442076","1.9567509973755108","1.7526206725773257","1.830584529906944","2.0757741151690428"
,"1.8101686830731423","1.6836092771316944","1.8782006581572055","1.654957172785882","2.1205205874408852","1.8553407370897965","2.1607727585699763","1.9489762044544163","2.0897019093806506","2.0350045364492533","2.009375453956706","1.8605419597915394","1.8894832908803145","1.7717682927049632","1.9419382930756306","1.9984979779968652","1.9608435437901997","1.9339945535888616","2.184927067275538","1.851696527203946","2.1094197827442076","1.955198093347392","1.7526206725773263","1.830584529906944","2.0731696260345687"
,"1.8079027317390957","1.6826279537211541","1.8778918657264723","1.6549571727858825","2.1205205874408852","1.855340737089797","2.166427394701783","1.9489762044544163","2.0798679509117513","2.0308286146605927","2.008766408035222","1.8605419597915398","1.8878528571380475","1.7662180336840378","1.9419382930756304","1.9986710179512523","1.96122895284334","1.9339945535888619","2.1793742523515287","1.851696527203946","2.1094197827442076","1.9536801997100874","1.7526206725773261","1.830584529906944","2.0706772727940317"
,"1.8057073108971164","1.681748575307584","1.8776177524093016","1.6549571727858825","2.1205205874408852","1.8553407370897967","2.162405063220305","1.9489762044544163","2.070077578746529","2.0266990073099826","2.0081847209546932","1.8605419597915398","1.8863383875787736","1.760667977564294","1.9419382930756304","1.998894013670272","1.9616580201344214","1.9339945535888614","2.173821551024815","1.8516965272039456","2.1094197827442076","1.9521997827734703","1.7526206725773261","1.830584529906944","2.068302291488811"
,"1.8035876267226054","1.6809705135272828","1.8829348685433664","1.654957172785882","2.1205205874408852","1.8553407370897967","2.158392902330888","1.9489762044544168","2.0603329085162088","2.02261931832705","2.0076308976337254","1.8605419597915398","1.8841341332622066","1.755118136226376","1.94193829307563","1.999166400668413","1.962130212179245","1.9339945535888619","2.168268970505688","1.851696527203946","2.109419782744207","1.9507594760868128","1.7526206725773261","1.830584529906944","2.0660499790621687"
,"1.801549065199002","1.6802933363854622","1.8816733218533268","1.654957172785882","2.1205205874408852","1.8553407370897967","2.1543913757697113","1.9489762044544168","2.0506361838970855","2.0226193183270498","2.00710543041263","1.86054195979154","1.883152471825667","1.749568522496417","1.94193829307563","2.0079694597873985","1.9626449518684093","1.9339945535888616","2.1627165186276622","1.851696527203946","2.1094197827442076","1.9493620839024601","1.752620672577326","1.830584529906944","2.0639256571755733"
,"1.7995971169627767","1.6797169025665335","1.8804195105201704","1.6549571727858825","2.1205205874408852","1.855340737089797","2.1504009746780555","1.9489762044544163","2.0409897854310297","2.02261931832705","2.0066087972017175","1.8605419597915398","1.8894453854941056","1.7440191502419518","1.9419382930756295","2.0066144073018353","1.9632016217572374","1.9339945535888616","2.157164203916266","1.851696527203946","2.1094197827442076","1.9480105822149523","1.752620672577326","1.830584529906944","2.0619346306392945"
,"1.8038213931016471","1.6792414805702338","1.8791737585805492","1.6549571727858823","2.1205205874408852","1.854836065100143","2.1464222195670506","1.9489762044544163","2.0313962399713748","2.0226193183270507","2.006141459605902","1.8605419597915398","1.8871485467202198","1.7384700344797355","1.9419382930756304","2.0053064070401403","1.963799567471934","1.9339945535888616","2.1516120356671675","1.851696527203946","2.1094197827442076","1.9467081166644389","1.7526206725773263","1.830584529906944","2.0600821406163448"
